#1
# [1] H. Gadd and S. Werner, 'Heat load patterns in district heating substations,' Appl. Energy, vol. 108, pp. 176–183, 2013. Source: Gadd2013a
# See also: \\transientee-sources\matlab\pd\Grundlagen\Verbraucherdaten\Fernwärme\DecemberDailyPattern.m
double	default(672,2)
333000	0.994843
333900	1.010585
334800	1.026327
335700	1.042069
336600	1.057811
337500	1.066451
338400	1.074068
339300	1.081685
340200	1.071893
341100	1.052236
342000	1.032579
342900	1.012922
343800	0.993265
344700	0.9736081
345600	0.9668328
346500	0.9820669
347400	0.997301
348300	1.012535
349200	1.027769
350100	1.043003
351000	1.058237
351900	1.073472
352800	1.088706
353700	1.092051
354600	1.089627
355500	1.087204
356400	1.08478
357300	1.082356
358200	1.079933
359100	1.077509
360000	1.075086
360900	1.072662
361800	1.062604
362700	1.050332
363600	1.03806
364500	1.025789
365400	1.013517
366300	1.001245
367200	0.9889728
368100	0.9921978
369000	1.01124
369900	1.030283
370800	1.049326
371700	1.060092
372600	1.060754
373500	1.061417
374400	1.062079
375300	1.062742
376200	1.054181
377100	1.043299
378000	1.032418
378900	1.039438
379800	1.047055
380700	1.054672
381600	1.062289
382500	1.055119
383400	1.034226
384300	1.013334
385200	0.9924414
386100	0.9715489
387000	0.9506564
387900	0.9297639
388800	0.91758
389700	0.9164516
390600	0.9153231
391500	0.9141947
392400	0.9130662
393300	0.9119378
394200	0.893993
395100	0.8757121
396000	0.8574312
396900	0.8391503
397800	0.8379765
398700	0.8379765
399600	0.8379765
400500	0.8379765
401400	0.8379765
402300	0.8379765
403200	0.8379765
404100	0.8451094
405000	0.8559909
405900	0.8668724
406800	0.8777539
407700	0.8776351
408600	0.8615992
409500	0.8455632
410400	0.8295273
411300	0.8369512
412200	0.8623413
413100	0.8877314
414000	0.9131216
414900	0.9385117
415800	0.9392893
416700	0.9301489
417600	0.9210084
418500	0.9359524
419400	0.9622658
420300	0.9885792
421200	1.014893
422100	1.030276
423000	1.009117
423900	0.9879587
424800	0.9668001
425700	0.9646003
426600	0.9755688
427500	0.9865374
428400	0.9975059
429300	1.008474
430200	1.014834
431100	1.017178
432000	1.019522
432900	1.021865
433800	1.024209
434700	1.023872
435600	1.016518
436500	1.009164
437400	1.001809
438300	0.9944549
439200	0.9871005
440100	0.9866069
441000	0.9959166
441900	1.005226
442800	1.014536
443700	1.007782
444600	0.9962716
445500	0.9847614
446400	0.9732512
447300	0.961741
448200	0.9502308
449100	0.9387206
450000	0.9272104
450900	0.9157002
451800	0.9221408
452700	0.9373749
453600	0.952609
454500	0.967843
455400	0.9830771
456300	0.9983112
457200	1.013545
458100	1.028779
459000	1.044013
459900	1.059247
460800	1.069399
461700	1.070415
462600	1.071431
463500	1.072446
464400	1.073462
465300	1.074477
466200	1.072464
467100	1.063055
468000	1.053645
468900	1.044236
469800	1.034827
470700	1.025418
471600	1.016008
472500	1.010501
473400	1.010501
474300	1.010501
475200	1.010501
476100	1.010501
477000	0.9890837
477900	0.9294173
478800	0.8697509
479700	0.8674078
480600	0.8692359
481500	0.871064
482400	0.8728921
483300	0.8747202
484200	0.8860723
485100	0.8987675
486000	0.9114626
486900	0.921158
487800	0.921158
488700	0.921158
489600	0.9355139
490500	0.9591531
491400	0.9827923
492300	1.006432
493200	1.030071
494100	1.05371
495000	1.069776
495900	1.083218
496800	1.09666
497700	1.099275
498600	1.077186
499500	1.055096
500400	1.033007
501300	1.021726
502200	1.041192
503100	1.060657
504000	1.080123
504900	1.08516
505800	1.081351
506700	1.077543
507600	1.073734
508500	1.069926
509400	1.066117
510300	1.062309
511200	1.0585
512100	1.057564
513000	1.059168
513900	1.060771
514800	1.062375
515700	1.055506
516600	1.044801
517500	1.034096
518400	1.023391
519300	1.012685
520200	1.00198
521100	0.9912754
522000	0.9845162
522900	0.9929796
523800	1.001443
524700	1.009906
525600	1.01837
526500	1.026833
527400	1.035296
528300	1.04376
529200	1.040865
530100	1.037056
531000	1.033248
531900	1.029439
532800	1.025631
533700	1.022642
534600	1.02195
535500	1.021257
536400	1.020565
537300	1.019872
538200	0.9895168
539100	0.952383
540000	0.9152492
540900	0.9027965
541800	0.9083361
542700	0.9138758
543600	0.9194154
544500	0.9300318
545400	0.9748376
546300	1.019643
547200	1.064449
548100	1.078279
549000	1.078279
549900	1.078279
550800	1.078279
551700	1.070048
552600	1.060353
553500	1.050659
554400	1.040964
555300	1.037179
556200	1.042257
557100	1.047335
558000	1.052413
558900	1.03627
559800	1.013419
560700	0.9905678
561600	0.9677167
562500	0.9448656
563400	0.9220145
564300	0.8991634
565200	0.8763122
566100	0.8697132
567000	0.8710981
567900	0.872483
568800	0.8738679
569700	0.872054
570600	0.858996
571500	0.8459381
572400	0.8328801
573300	0.8198221
574200	0.8288699
575100	0.8384914
576000	0.8481129
576900	0.8581295
577800	0.8707371
578700	0.8833446
579600	0.8959522
580500	0.9085598
581400	0.9211673
582300	0.9331187
583200	0.9432747
584100	0.9534308
585000	0.9635868
585900	0.9737428
586800	0.9838988
587700	1.002628
588600	1.023401
589500	1.044175
590400	1.064949
591300	1.077975
592200	1.077129
593100	1.076283
594000	1.075436
594900	1.079027
595800	1.084359
596700	1.089691
597600	1.095023
598500	1.08277
599400	1.061996
600300	1.041223
601200	1.020449
602100	0.9996751
603000	0.9789013
603900	0.9581276
