#1	
double	default(35136, 2)
432000	2243962.765
432900	2177009.496
433800	2110056.226
434700	2143443.192
435600	2176830.157
436500	2210217.123
437400	2243604.088
438300	2250281.481
439200	2256958.875
440100	2263636.268
441000	2270313.661
441900	2312603.817
442800	2354893.974
443700	2397184.13
444600	2439474.287
445500	2588602.733
446400	2737731.179
447300	2886859.626
448200	3035988.072
449100	3398793.098
450000	3761598.124
450900	4124403.151
451800	4487208.177
452700	4476079.188
453600	4464950.2
454500	4453821.211
455400	4442692.223
456300	4411531.055
457200	4380369.887
458100	4349208.719
459000	4318047.551
459900	4313595.956
460800	4309144.36
461700	4304692.765
462600	4300241.169
463500	4277983.192
464400	4255725.215
465300	4233467.238
466200	4211209.261
467100	4182273.891
468000	4153338.521
468900	4124403.151
469800	4095467.78
470700	4064306.612
471600	4033145.445
472500	4001984.277
473400	3970823.109
474300	3961919.918
475200	3953016.727
476100	3944113.536
477000	3935210.345
477900	3932984.548
478800	3930758.75
479700	3928532.952
480600	3926307.155
481500	3932984.548
482400	3939661.941
483300	3946339.334
484200	3953016.727
485100	3961919.918
486000	3970823.109
486900	3979726.3
487800	3988629.49
488700	4030919.647
489600	4073209.803
490500	4115499.96
491400	4157790.116
492300	4193402.879
493200	4229015.643
494100	4264628.406
495000	4300241.169
495900	4322499.146
496800	4344757.123
497700	4367015.101
498600	4389273.078
499500	4384821.482
500400	4380369.887
501300	4375918.291
502200	4371466.696
503100	4346982.921
504000	4322499.146
504900	4298015.372
505800	4273531.597
506700	4180048.093
507600	4086564.59
508500	3993081.086
509400	3899597.582
510300	3774952.911
511200	3650308.239
512100	3525663.567
513000	3401018.896
513900	3176213.327
514800	2951407.759
515700	2726602.191
516600	2501796.622
517500	2364323.141
518400	2226849.661
519300	2089376.18
520200	1951902.699
521100	1998782.458
522000	2045662.217
522900	2092541.976
523800	2139421.735
524700	2107458.263
525600	2075494.791
526500	2043531.319
527400	2011567.847
528300	2054185.81
529200	2096803.773
530100	2139421.735
531000	2182039.698
531900	2373820.531
532800	2565601.364
533700	2757382.197
534600	2949163.03
535500	3311415.714
536400	3673668.398
537300	4035921.083
538200	4398173.767
539100	4417351.85
540000	4436529.933
540900	4455708.017
541800	4474886.1
542700	4432268.137
543600	4389650.174
544500	4347032.211
545400	4304414.249
546300	4276712.573
547200	4249010.897
548100	4221309.221
549000	4193607.545
549900	4133942.397
550800	4074277.249
551700	4014612.101
552600	3954946.953
553500	3918721.685
554400	3882496.416
555300	3846271.148
556200	3810045.879
557100	3780213.305
558000	3750380.731
558900	3720548.157
