#1	
# Source: EnergieportalHH2014
double	default(8784, 2)
2595600	185210000
2599200	186730000
2602800	186138000
2606400	189079000
2610000	193817000
2613600	207152000
2617200	205982000
2620800	206116000
2624400	206356000
2628000	205705000
2631600	205182000
2635200	206311000
2638800	208117000
2642400	209196000
2646000	208767000
2649600	208406000
2653200	207590000
2656800	208130000
2660400	205011000
2664000	206833000
2667600	206031000
2671200	204553000
2674800	208025000
2678400	207069000
2682000	194056000
2685600	185896000
2689200	200895000
2692800	206100000
2696400	195803000
2700000	189946000
2703600	207815000
2707200	204973000
2710800	204278000
2714400	203084000
2718000	202045000
2721600	204166000
2725200	206211000
2728800	205133000
2732400	208177000
2736000	205095000
2739600	206648000
2743200	205797000
2746800	206116000
2750400	204398000
2754000	205497000
2757600	207274000
2761200	206041000
2764800	207972000
2768400	207399000
2772000	205645000
2775600	205567000
2779200	202693000
2782800	201186000
2786400	200037000
2790000	200308000
2793600	199997000
2797200	131755000
2800800	107910000
2804400	104722000
2808000	125437000
2811600	169262000
2815200	197325000
2818800	210971000
2822400	209046000
2826000	208444000
2829600	207561000
2833200	207483000
2836800	209071000
2840400	207200000
2844000	208964000
2847600	207983000
2851200	206498000
2854800	207666000
2858400	208288000
2862000	207541000
2865600	206207000
2869200	207739000
2872800	209495000
2876400	207732000
2880000	207809000
2883600	208091000
2887200	210573000
2890800	209574000
2894400	210714000
2898000	211631000
2901600	210092000
2905200	211209000
2908800	210961000
2912400	209071000
2916000	208209000
2919600	206016000
2923200	204364000
2926800	200679000
2930400	201401000
2934000	199468000
2937600	197021000
2941200	196725000
2944800	197239000
2948400	198976000
2952000	198776000
2955600	199065000
2959200	198522000
2962800	199788000
2966400	199722000
2970000	197328000
2973600	199066000
2977200	200470000
2980800	203182000
2984400	221633000
2988000	229920000
2991600	228718000
2995200	226239000
2998800	198100000
3002400	125354000
3006000	92395000
3009600	92100000
3013200	91519000
3016800	92324000
3020400	91845000
3024000	93299000
3027600	92961000
3031200	93091000
3034800	4204000
3038400	84414000
3042000	113522000
3045600	106290000
3049200	100398000
3052800	94729000
3056400	95161000
3060000	94385000
3063600	92677000
3067200	94026000
3070800	93199000
3074400	92168000
3078000	92829000
3081600	93526000
3085200	92734000
3088800	93167000
3092400	93170000
3096000	92661000
3099600	92842000
3103200	93202000
3106800	93319000
3110400	92775000
3114000	92521000
3117600	91850000
3121200	92900000
3124800	93873000
3128400	93019000
3132000	95005000
3135600	95011000
3139200	189941000
3142800	200337000
3146400	200959000
3150000	200995000
3153600	198859000
3157200	199657000
3160800	199812000
3164400	200405000
3168000	198215000
3171600	197703000
3175200	196696000
3178800	197660000
3182400	183804000
3186000	109972000
3189600	89216000
3193200	89583000
3196800	89930000
3200400	136303000
3204000	155370000
3207600	153168000
3211200	159396000
3214800	157427000
3218400	158109000
3222000	158719000
3225600	161047000
3229200	231700000
3232800	215297000
3236400	211384000
3240000	246228000
3243600	226806000
3247200	179708000
3250800	199305000
3254400	200115000
3258000	202003000
3261600	240242000
3265200	207079000
3268800	198907000
3272400	201949000
3276000	199190000
3279600	202566000
3283200	290396000
3286800	313736000
3290400	290867000
3294000	310159000
3297600	226684000
3301200	205653000
3304800	207496000
3308400	210780000
3312000	207929000
3315600	206316000
3319200	206309000
3322800	206022000
3326400	206155000
3330000	206086000
3333600	205586000
3337200	207341000
3340800	204372000
3344400	208364000
3348000	207258000
3351600	205338000
3355200	207417000
3358800	208558000
3362400	209154000
3366000	208353000
3369600	207230000
3373200	209417000
3376800	208569000
3380400	210164000
3384000	210857000
3387600	210137000
3391200	212827000
3394800	211432000
3398400	212452000
3402000	211374000
3405600	211289000
3409200	210918000
3412800	212522000
3416400	216212000
3420000	216506000
3423600	215564000
3427200	218173000
3430800	216958000
3434400	217332000
3438000	217598000
3441600	213751000
3445200	215222000
3448800	215633000
3452400	213392000
3456000	215649000
3459600	215063000
3463200	211359000
3466800	212399000
3470400	211381000
3474000	211105000
3477600	211366000
3481200	211546000
3484800	210252000
3488400	209367000
