#1
# Standard load profile gas for multi-family houses in Hamburg 2012 scaled to 1J. Calculation based on Bdew2013b)
double	default(8784,2)
1684800	5.45669e-08
1688400	5.444345e-08
1692000	5.481381e-08
1695600	5.530763e-08
1699200	5.765327e-08
1702800	5.962854e-08
1706400	6.086308e-08
1710000	6.061617e-08
1713600	5.925817e-08
1717200	5.407308e-08
1720800	4.715963e-08
1724400	3.469072e-08
1728000	2.873153e-08
1731600	3.054998e-08
1735200	3.091367e-08
1738800	3.321704e-08
1742400	4.133946e-08
1746000	6.109996e-08
1749600	6.049381e-08
1753200	5.879659e-08
1756800	5.855413e-08
1760400	5.734183e-08
1764000	5.576584e-08
1767600	5.406862e-08
1771200	5.35837e-08
1774800	5.346247e-08
1778400	5.382616e-08
1782000	5.431108e-08
1785600	5.661445e-08
1789200	5.855413e-08
1792800	5.976643e-08
1796400	5.952397e-08
1800000	5.819044e-08
1803600	5.309878e-08
1807200	4.630989e-08
1810800	3.406565e-08
1814400	2.749448e-08
1818000	2.923464e-08
1821600	2.958267e-08
1825200	3.178687e-08
1828800	3.955957e-08
1832400	5.846927e-08
1836000	5.788922e-08
1839600	5.626508e-08
1843200	5.603305e-08
1846800	5.487295e-08
1850400	5.336481e-08
1854000	5.174067e-08
1857600	5.127663e-08
1861200	5.116061e-08
1864800	5.150865e-08
1868400	5.197269e-08
1872000	5.417689e-08
1875600	5.603305e-08
1879200	5.719316e-08
1882800	5.696114e-08
1886400	5.568502e-08
1890000	5.081258e-08
1893600	4.4316e-08
1897200	3.259894e-08
1900800	2.963988e-08
1904400	3.151583e-08
1908000	3.189101e-08
1911600	3.426721e-08
1915200	4.264642e-08
1918800	6.303165e-08
1922400	6.240634e-08
1926000	6.065546e-08
1929600	6.040533e-08
1933200	5.91547e-08
1936800	5.752889e-08
1940400	5.577801e-08
1944000	5.527776e-08
1947600	5.51527e-08
1951200	5.552788e-08
1954800	5.602813e-08
1958400	5.840433e-08
1962000	6.040533e-08
1965600	6.165596e-08
1969200	6.140584e-08
1972800	6.003014e-08
1976400	5.477751e-08
1980000	4.777399e-08
1983600	3.514265e-08
1987200	3.018577e-08
1990800	3.209627e-08
1994400	3.247837e-08
1998000	3.489832e-08
2001600	4.343185e-08
2005200	6.419253e-08
2008800	6.35557e-08
2012400	6.177258e-08
2016000	6.151785e-08
2019600	6.024418e-08
2023200	5.858842e-08
2026800	5.68053e-08
2030400	5.629583e-08
2034000	5.616847e-08
2037600	5.655057e-08
2041200	5.706003e-08
2044800	5.947999e-08
2048400	6.151785e-08
2052000	6.279151e-08
2055600	6.253677e-08
2059200	6.113575e-08
2062800	5.578637e-08
2066400	4.865387e-08
2070000	3.578989e-08
2073600	3.359486e-08
2077200	3.572112e-08
2080800	3.614637e-08
2084400	3.883963e-08
2088000	4.833691e-08
2091600	7.144224e-08
2095200	7.073349e-08
2098800	6.874898e-08
2102400	6.846548e-08
2106000	6.704797e-08
2109600	6.520522e-08
2113200	6.322071e-08
2116800	6.265371e-08
2120400	6.251196e-08
2124000	6.293721e-08
2127600	6.350421e-08
2131200	6.619747e-08
2134800	6.846548e-08
2138400	6.988298e-08
2142000	6.959948e-08
2145600	6.804023e-08
2149200	6.208671e-08
2152800	5.414868e-08
2156400	3.983188e-08
2160000	3.815956e-08
2163600	3.918693e-08
2167200	3.9774e-08
2170800	4.285612e-08
2174400	5.224924e-08
2178000	7.485144e-08
2181600	7.353053e-08
2185200	6.927428e-08
2188800	7.088872e-08
2192400	6.986135e-08
2196000	6.795337e-08
2199600	6.633892e-08
2203200	6.575185e-08
2206800	6.443095e-08
2210400	6.428418e-08
2214000	6.487125e-08
2217600	6.751307e-08
2221200	6.956781e-08
2224800	7.044842e-08
2228400	6.986135e-08
2232000	6.78066e-08
2235600	6.208267e-08
2239200	5.562489e-08
2242800	4.080137e-08
2246400	3.86485e-08
2250000	3.968903e-08
2253600	4.028362e-08
2257200	4.340523e-08
2260800	5.291871e-08
2264400	7.581051e-08
2268000	7.447268e-08
2271600	7.016188e-08
2275200	7.179701e-08
2278800	7.075648e-08
2282400	6.882405e-08
2286000	6.718892e-08
2289600	6.659433e-08
2293200	6.52565e-08
2296800	6.510785e-08
2300400	6.570244e-08
2304000	6.837811e-08
2307600	7.045918e-08
2311200	7.135107e-08
2314800	7.075648e-08
2318400	6.86754e-08
2322000	6.287813e-08
2325600	5.633761e-08
2329200	4.132416e-08
2332800	3.942962e-08
2336400	4.049119e-08
2340000	4.10978e-08
2343600	4.42825e-08
2347200	5.398825e-08
2350800	7.734272e-08
2354400	7.597785e-08
2358000	7.157993e-08
2361600	7.324811e-08
2365200	7.218654e-08
2368800	7.021506e-08
2372400	6.854688e-08
2376000	6.794027e-08
2379600	6.65754e-08
2383200	6.642375e-08
2386800	6.703036e-08
2390400	6.97601e-08
2394000	7.188323e-08
