#1 Original data for 2015 (from TennetNKZ) measured every 15min, scaled by installed power (from BNAEEG).
double	default(35136,2)
477000	0.2616896
477900	0.2636646
478800	0.2528021
479700	0.2646521
480600	0.2626771
481500	0.244902
482400	0.250827
483300	0.2666272
484200	0.2755147
485100	0.2676147
486000	0.2932899
486900	0.2952649
487800	0.2962524
488700	0.3120525
489600	0.3258776
490500	0.3357527
491400	0.3318027
492300	0.3387153
493200	0.3456278
494100	0.3525404
495000	0.3515529
495900	0.3594529
496800	0.3555029
497700	0.3545154
498600	0.3446403
499500	0.3189651
500400	0.3318027
501300	0.3347652
502200	0.3337777
503100	0.3456278
504000	0.369328
504900	0.3663655
505800	0.3762406
506700	0.371303
507600	0.3476028
508500	0.3278527
509400	0.3436528
510300	0.3861156
511200	0.4009283
512100	0.4127784
513000	0.4058658
513900	0.3900657
514800	0.4019158
515700	0.4206784
516600	0.4236409
517500	0.4473411
518400	0.4374661
519300	0.4285785
520200	0.4453661
521100	0.4374661
522000	0.4305535
522900	0.4246284
523800	0.4187034
524700	0.4009283
525600	0.3880907
526500	0.3574779
527400	0.3337777
528300	0.3169901
529200	0.3140276
530100	0.3643905
531000	0.3535279
531900	0.3574779
532800	0.3782156
533700	0.3792031
534600	0.3387153
535500	0.2903274
536400	0.3011899
537300	0.3041525
538200	0.2982274
539100	0.2923024
540000	0.2903274
540900	0.2725522
541800	0.2320644
542700	0.1984891
543600	0.2113267
544500	0.2063892
545400	0.2360144
546300	0.2379894
547200	0.2439145
548100	0.2478645
549000	0.2291019
549900	0.2794648
550800	0.3100775
551700	0.3248901
552600	0.3120525
553500	0.3367402
554400	0.3624154
555300	0.365378
556200	0.3821656
557100	0.3999408
558000	0.4206784
558900	0.4364785
559800	0.4483286
560700	0.4621538
561600	0.4601787
562500	0.4552412
563400	0.4512912
564300	0.4522787
565200	0.4463536
566100	0.4394411
567000	0.4374661
567900	0.431541
568800	0.435491
569700	0.4453661
570600	0.4503037
571500	0.4562287
572400	0.4552412
573300	0.4601787
574200	0.4651163
575100	0.4670913
576000	0.4641288
576900	0.4631413
577800	0.4651163
578700	0.4690663
579600	0.4730163
580500	0.4749914
581400	0.4759789
582300	0.4769664
583200	0.4749914
584100	0.4720288
585000	0.4651163
585900	0.4631413
586800	0.4651163
587700	0.4700538
588600	0.4799289
589500	0.4809164
590400	0.4809164
591300	0.4819039
592200	0.4819039
593100	0.4809164
594000	0.4809164
594900	0.4819039
595800	0.4819039
596700	0.4819039
597600	0.4809164
598500	0.4819039
599400	0.4819039
600300	0.4809164
601200	0.4819039
602100	0.4819039
603000	0.4819039
603900	0.4819039
604800	0.4819039
605700	0.4819039
606600	0.4819039
607500	0.4819039
608400	0.4819039
609300	0.4819039
610200	0.4819039
611100	0.4819039
612000	0.4819039
612900	0.4809164
613800	0.4809164
614700	0.4809164
615600	0.4759789
616500	0.4799289
617400	0.4769664
618300	0.4749914
619200	0.4740039
620100	0.4749914
621000	0.4749914
621900	0.4749914
622800	0.4759789
623700	0.4769664
624600	0.4799289
625500	0.4799289
626400	0.4799289
627300	0.4799289
628200	0.4789414
629100	0.4789414
630000	0.4789414
630900	0.4789414
631800	0.4789414
632700	0.4809164
633600	0.4819039
634500	0.4819039
635400	0.4819039
636300	0.4809164
637200	0.4799289
638100	0.4611662
639000	0.4749914
639900	0.4769664
640800	0.4690663
641700	0.4730163
642600	0.4769664
643500	0.4809164
644400	0.4730163
645300	0.4710413
646200	0.4730163
647100	0.4641288
648000	0.4443786
648900	0.4157409
649800	0.4108033
650700	0.4137659
651600	0.4098158
652500	0.4137659
653400	0.4019158
654300	0.365378
655200	0.3722905
656100	0.3880907
657000	0.3782156
657900	0.3811781
658800	0.3643905
659700	0.3584654
660600	0.3545154
661500	0.4117908
662400	0.3999408
663300	0.4038908
