#1
double	default(8760,2)
2725200	0.1546667
2728800	0.02133333
2732400	0.01066667
2736000	0
2739600	0
2743200	0.01066667
2746800	0
2750400	0
2754000	0
2757600	0
2761200	0
2764800	0
2768400	0.005333333
2772000	0.04
2775600	0.005333333
2779200	0.03466667
2782800	0.04266667
2786400	0.05333333
2790000	0.2506667
2793600	0.1306667
2797200	0.2506667
2800800	0.4133333
2804400	0.5546667
2808000	0.7146667
2811600	0.7146667
2815200	0.4133333
2818800	0.24
2822400	0.1226667
2826000	0
2829600	0.005333333
2833200	0.02133333
2836800	0
2840400	0.02666667
2844000	0.05066667
2847600	0.06933333
2851200	0.005333333
2854800	0
2858400	0.02666667
2862000	0.02666667
2865600	0.03466667
2869200	0.02133333
2872800	0.04533333
2876400	0.08533333
2880000	0.03466667
2883600	0.05066667
2887200	0.1306667
2890800	0.2506667
2894400	0.2826667
2898000	0.4133333
2901600	0.4426667
2905200	0.8426667
2908800	0.8266667
2912400	0.6506667
2916000	0.7306667
2919600	0.4746667
2923200	0.1866667
2926800	0.1786667
2930400	0.272
2934000	0.2506667
2937600	0.24
2941200	0.1013333
2944800	0.03466667
2948400	0.05066667
2952000	0.04533333
2955600	0.04266667
2959200	0.08
2962800	0.1013333
2966400	0.1706667
2970000	0.3333333
2973600	0.4426667
2977200	0.7306667
2980800	1
2984400	1
2988000	1
2991600	1
2995200	1
2998800	0.9706667
3002400	0.8106667
3006000	0.8746667
3009600	0.7306667
3013200	0.6666667
3016800	0.6026667
3020400	0.6826667
3024000	0.5546667
3027600	0.6506667
3031200	0.6026667
3034800	0.5546667
3038400	0.6506667
3042000	0.4586667
3045600	0.5706667
3049200	0.4586667
3052800	0
3056400	0
3060000	0.04533333
3063600	0.208
3067200	0.1546667
3070800	0.1786667
3074400	0.1786667
3078000	0.1306667
3081600	0.1013333
3085200	0.272
3088800	0.2506667
3092400	0.24
3096000	0.272
3099600	0.1786667
3103200	0.1866667
3106800	0.208
3110400	0.208
3114000	0.2506667
3117600	0.1066667
3121200	0.064
3124800	0.08533333
3128400	0.06933333
3132000	0.04533333
3135600	0.05066667
3139200	0.05066667
3142800	0.05066667
3146400	0.1466667
3150000	0.08533333
3153600	0.096
3157200	0.064
3160800	0.05333333
3164400	0.064
3168000	0.04
3171600	0.032
3175200	0.03466667
3178800	0
3182400	0.08533333
3186000	0.1466667
3189600	0.064
3193200	0.02133333
3196800	0.04
3200400	0.02666667
3204000	0.04
3207600	0
3211200	0
3214800	0
3218400	0.032
3222000	0.04533333
3225600	0
3229200	0
3232800	0.03466667
3236400	0.096
3240000	0.08
3243600	0.06933333
3247200	0.096
3250800	0.05066667
3254400	0.04266667
3258000	0.032
3261600	0
3265200	0
3268800	0
3272400	0
3276000	0
3279600	0
3283200	0
3286800	0
3290400	0.02666667
3294000	0.02666667
3297600	0.02133333
3301200	0.064
3304800	0.1466667
3308400	0.1013333
3312000	0.1066667
3315600	0.1066667
3319200	0.08533333
3322800	0.1066667
3326400	0.1546667
3330000	0.1226667
3333600	0.1013333
3337200	0.08533333
3340800	0.064
3344400	0
3348000	0
3351600	0.01066667
3355200	0
3358800	0.01066667
3362400	0
3366000	0
3369600	0
3373200	0.01066667
3376800	0.05066667
3380400	0.005333333
3384000	0.01066667
3387600	0.032
3391200	0.02133333
3394800	0.005333333
3398400	0.01066667
3402000	0.02133333
3405600	0.03466667
3409200	0.04
3412800	0.04266667
3416400	0.03466667
3420000	0.02666667
3423600	0.01066667
3427200	0.01066667
3430800	0.01066667
3434400	0
3438000	0
3441600	0
3445200	0
3448800	0
3452400	0
3456000	0
3459600	0
3463200	0
3466800	0
3470400	0
3474000	0
3477600	0
3481200	0
3484800	0
3488400	0.02666667
3492000	0.04
3495600	0.05333333
3499200	0.1226667
3502800	0.24
3506400	0.208
3510000	0.1226667
3513600	0.1466667
3517200	0.1866667
3520800	0.2186667
3524400	0.1706667
3528000	0.1306667
3531600	0.24
3535200	0.2186667
3538800	0.1466667
3542400	0.1786667
3546000	0.1466667
3549600	0.08
3553200	0.1306667
3556800	0.1066667
3560400	0.08533333
3564000	0.208
3567600	0.24
3571200	0.24
3574800	0.24
3578400	0.32
3582000	0.4
3585600	0.3333333
3589200	0.5066667
3592800	0.5546667
3596400	0.4746667
3600000	0.4
3603600	0.3333333
3607200	0.32
3610800	0.3333333
3614400	0.3066667
3618000	0.272
3621600	0.2506667
3625200	0.1466667
3628800	0.096
3632400	0.08533333
3636000	0.064
3639600	0.032
3643200	0.02133333
3646800	0.02133333
3650400	0.005333333
3654000	0
3657600	0
3661200	0
3664800	0.01066667
3668400	0.005333333
3672000	0.032
3675600	0.04533333
3679200	0.04533333
3682800	0.03466667
3686400	0.064
3690000	0.04533333
3693600	0.05333333
3697200	0.08
3700800	0.04
3704400	0.02133333
3708000	0
3711600	0.02666667
3715200	0.005333333
3718800	0
3722400	0
3726000	0
3729600	0
3733200	0
3736800	0
3740400	0
3744000	0
3747600	0
3751200	0
3754800	0
3758400	0
3762000	0
3765600	0
3769200	0
3772800	0
3776400	0
3780000	0
3783600	0
3787200	0
3790800	0
3794400	0
3798000	0
3801600	0.01066667
3805200	0.02666667
3808800	0.04533333
3812400	0.04266667
3816000	0.04266667
3819600	0.04533333
3823200	0.08
3826800	0.1013333
3830400	0.1466667
3834000	0.1226667
3837600	0.2186667
3841200	0.1866667
3844800	0.4133333
3848400	0.7306667
3852000	0.7146667
3855600	0.6186667
3859200	0.4746667
3862800	0.5226667
3866400	0.9386667
3870000	0.5706667
3873600	0.3333333
3877200	0.3333333
3880800	0.32
3884400	0.24
3888000	0.272
3891600	0.24
3895200	0.1546667
3898800	0.08533333
3902400	0.064
3906000	0.1013333
3909600	0.1466667
3913200	0.1306667
3916800	0.208
3920400	0.1306667
3924000	0.1866667
3927600	0.1466667
3931200	0.1466667
3934800	0.1013333
3938400	0.1066667
3942000	0.1226667
3945600	0.096
3949200	0.05066667
3952800	0.04533333
3956400	0.08
3960000	0.064
3963600	0.02133333
3967200	0
3970800	0
3974400	0
3978000	0
3981600	0
3985200	0
3988800	0
3992400	0
3996000	0
3999600	0
4003200	0
4006800	0
4010400	0
4014000	0
4017600	0
4021200	0
4024800	0
4028400	0
4032000	0
4035600	0
4039200	0.01066667
4042800	0.005333333
4046400	0
4050000	0
4053600	0
4057200	0
4060800	0.01066667
4064400	0
4068000	0
4071600	0
4075200	0
4078800	0
4082400	0
4086000	0
4089600	0
4093200	0
4096800	0
4100400	0
4104000	0
4107600	0
4111200	0.02133333
4114800	0.02666667
4118400	0.02666667
4122000	0
4125600	0.005333333
4129200	0.01066667
4132800	0
4136400	0.02666667
4140000	0
4143600	0
4147200	0
4150800	0
4154400	0
4158000	0
4161600	0
4165200	0
4168800	0
4172400	0
4176000	0
4179600	0
4183200	0
4186800	0
4190400	0
4194000	0.064
4197600	0.08
4201200	0.08
4204800	0.064
4208400	0.04533333
4212000	0.04533333
4215600	0.04266667
4219200	0.032
4222800	0.032
4226400	0.02133333
