#1
double	default(8760,2)
1731600	0.3996331
1735200	0.4053751
1738800	0.3973583
1742400	0.3802262
1746000	0.3576313
1749600	0.3525155
1753200	0.3575534
1756800	0.3655643
1760400	0.3827073
1764000	0.3924921
1767600	0.3923183
1771200	0.3709994
1774800	0.3641352
1778400	0.3447871
1782000	0.3221242
1785600	0.3226574
1789200	0.3201882
1792800	0.3315179
1796400	0.3238805
1800000	0.3329108
1803600	0.32582
1807200	0.3009072
1810800	0.2848927
1814400	0.2932823
1818000	0.2512584
1821600	0.2267304
1825200	0.1970333
1828800	0.1779704
1832400	0.175725
1836000	0.1895292
1839600	0.1846497
1843200	0.1759896
1846800	0.1802436
1850400	0.1878115
1854000	0.1950688
1857600	0.1692539
1861200	0.1905369
1864800	0.1693557
1868400	0.1420736
1872000	0.1259856
1875600	0.110282
1879200	0.09684873
1882800	0.1019251
1886400	0.07968913
1890000	0.0657808
1893600	0.07159741
1897200	0.08757056
1900800	0.08435977
1904400	0.07293875
1908000	0.06626035
1911600	0.07577011
1915200	0.07078829
1918800	0.07349043
1922400	0.06755469
1926000	0.05574077
1929600	0.04218489
1933200	0.03000645
1936800	0.03309096
1940400	0.03646315
1944000	0.03585791
1947600	0.04562503
1951200	0.04402503
1954800	0.05029167
1958400	0.05698437
1962000	0.06024632
1965600	0.0787395
1969200	0.08828981
1972800	0.07213571
1976400	0.0887738
1980000	0.1003495
1983600	0.07724391
1987200	0.06682721
1990800	0.06737051
1994400	0.06823907
1998000	0.07371819
2001600	0.07300516
2005200	0.07133267
2008800	0.07838543
2012400	0.07982943
2016000	0.07649732
2019600	0.07465811
2023200	0.08856035
2026800	0.06302306
2030400	0.06242873
2034000	0.06451812
2037600	0.06846155
2041200	0.07368904
2044800	0.06669684
2048400	0.07357441
2052000	0.07295999
2055600	0.05666697
2059200	0.03739376
2062800	0.03746126
2066400	0.04906285
2070000	0.04569076
2073600	0.04035174
2077200	0.03857895
2080800	0.03952016
2084400	0.03820774
2088000	0.0405316
2091600	0.03605699
2095200	0.03556364
2098800	0.0346661
2102400	0.03434008
2106000	0.03687688
2109600	0.0410631
2113200	0.04854276
2116800	0.0477635
2120400	0.05694743
2124000	0.09264784
2127600	0.1065138
2131200	0.09060602
2134800	0.09075775
2138400	0.09587164
2142000	0.1116008
2145600	0.1175983
2149200	0.1242947
2152800	0.1404319
2156400	0.1574185
2160000	0.1842276
2163600	0.2110335
2167200	0.2148253
2170800	0.2254197
2174400	0.1879667
2178000	0.1778085
2181600	0.1930861
2185200	0.2010693
2188800	0.1901582
2192400	0.2031332
2196000	0.1991083
2199600	0.22524
2203200	0.2373592
2206800	0.2186028
2210400	0.2221051
2214000	0.2183185
2217600	0.2119347
2221200	0.2081497
2224800	0.2500379
2228400	0.25531
2232000	0.2543716
2235600	0.2796066
2239200	0.2454829
2242800	0.2438854
2246400	0.2355738
2250000	0.2436922
2253600	0.2458107
2257200	0.2394369
2260800	0.2292393
2264400	0.2334352
2268000	0.2345522
2271600	0.2546492
2275200	0.2919819
2278800	0.35993
2282400	0.3675847
2286000	0.3923676
2289600	0.421505
2293200	0.4132269
2296800	0.3773894
2300400	0.3417848
2304000	0.3211781
2307600	0.3040439
2311200	0.3160295
2314800	0.2718648
2318400	0.2110843
2322000	0.202427
2325600	0.1935256
2329200	0.1725281
2332800	0.1794845
2336400	0.1810238
2340000	0.1683587
2343600	0.1729188
2347200	0.1668157
2350800	0.1742397
2354400	0.167656
2358000	0.1649497
2361600	0.1643491
2365200	0.175245
2368800	0.2016043
2372400	0.2182668
2376000	0.2410632
2379600	0.2367978
2383200	0.23296
2386800	0.208972
2390400	0.1994094
2394000	0.2043277
2397600	0.218233
2401200	0.2468203
2404800	0.2616839
2408400	0.336679
2412000	0.3715659
2415600	0.4471508
2419200	0.512825
2422800	0.5124889
2426400	0.5175131
2430000	0.5071341
2433600	0.5283563
2437200	0.5095855
2440800	0.5565915
2444400	0.4716568
2448000	0.4447349
2451600	0.4695704
2455200	0.4772379
2458800	0.4614539
2462400	0.457702
2466000	0.4198435
2469600	0.371165
2473200	0.3061937
2476800	0.2574675
2480400	0.212279
2484000	0.2185472
2487600	0.2364426
2491200	0.2796473
2494800	0.3148742
2498400	0.3587821
2502000	0.4501718
2505600	0.5102765
2509200	0.594562
2512800	0.6109615
2516400	0.6310884
2520000	0.6159297
2523600	0.6047301
2527200	0.5748449
2530800	0.5928151
2534400	0.6670748
2538000	0.6620024
2541600	0.5951809
2545200	0.5407147
2548800	0.4993963
2552400	0.5443061
2556000	0.5674005
2559600	0.5714505
2563200	0.6133927
2566800	0.6203164
2570400	0.5892777
2574000	0.6669481
2577600	0.6896285
2581200	0.7372323
2584800	0.771819
2588400	0.8183544
2592000	0.8439835
2595600	0.8202406
2599200	0.8562291
2602800	0.8367635
2606400	0.8528417
2610000	0.8595447
2613600	0.8157334
2617200	0.7717704
2620800	0.7569657
2624400	0.7431318
2628000	0.7917213
2631600	0.7869335
2635200	0.7964608
2638800	0.8341521
2642400	0.795937
2646000	0.7867296
2649600	0.7779582
2653200	0.7695849
2656800	0.7826672
2660400	0.7607243
2664000	0.7660868
2667600	0.7696355
2671200	0.7471075
2674800	0.7368162
2678400	0.7766161
2682000	0.7970615
2685600	0.7665203
2689200	0.6974557
2692800	0.5896279
2696400	0.5228797
2700000	0.4376329
2703600	0.3333999
2707200	0.3127889
2710800	0.2736046
2714400	0.2862399
2718000	0.2734624
2721600	0.2619437
2725200	0.2100552
2728800	0.1513634
2732400	0.111073
2736000	0.1049285
2739600	0.09113593
2743200	0.08217158
2746800	0.07877595
2750400	0.09617566
2754000	0.09474654
2757600	0.09215733
2761200	0.09141618
2764800	0.09811862
2768400	0.111484
2772000	0.1416957
2775600	0.1555787
2779200	0.185295
2782800	0.2832477
2786400	0.2832909
2790000	0.2962294
2793600	0.2923398
2797200	0.2966571
2800800	0.3340949
2804400	0.3574625
2808000	0.4158726
2811600	0.4366188
2815200	0.4232737
2818800	0.4415082
2822400	0.3322554
2826000	0.3017355
2829600	0.2600441
2833200	0.2649682
2836800	0.2236879
2840400	0.2102406
2844000	0.1846848
2847600	0.1836099
2851200	0.1921497
2854800	0.2055859
2858400	0.2017567
2862000	0.2002582
2865600	0.1979891
2869200	0.1966906
2872800	0.1819977
2876400	0.1675809
2880000	0.1729372
2883600	0.1952671
2887200	0.236062
2890800	0.2801337
2894400	0.3434264
2898000	0.3956547
2901600	0.4698466
2905200	0.4625489
2908800	0.4720367
2912400	0.4748439
2916000	0.4863162
2919600	0.4924694
2923200	0.4914733
2926800	0.4991964
2930400	0.4964519
2934000	0.4620311
2937600	0.4162858
2941200	0.3770881
2944800	0.3306154
2948400	0.2784886
2952000	0.2579477
2955600	0.2293563
2959200	0.2131453
2962800	0.2500444
2966400	0.3214265
2970000	0.4133301
2973600	0.542193
2977200	0.5937882
2980800	0.6306334
2984400	0.6782993
2988000	0.6982418
2991600	0.690177
2995200	0.6672321
2998800	0.6431246
3002400	0.5607068
3006000	0.5241139
3009600	0.5272114
3013200	0.5112904
3016800	0.4976953
3020400	0.4758832
3024000	0.5184816
3027600	0.5074521
3031200	0.515803
3034800	0.5353181
3038400	0.5422844
3042000	0.4662115
3045600	0.4141007
3049200	0.4073374
3052800	0.357254
3056400	0.4323463
3060000	0.4677563
3063600	0.4882289
3067200	0.5344789
3070800	0.5160324
3074400	0.4706044
3078000	0.4295543
3081600	0.3993667
3085200	0.3261056
3088800	0.2636211
3092400	0.2283917
3096000	0.2015521
3099600	0.1981104
3103200	0.1871675
3106800	0.1958324
3110400	0.1803717
3114000	0.1681006
3117600	0.1701935
3121200	0.1752095
3124800	0.1834945
3128400	0.175998
3132000	0.152609
3135600	0.1475517
3139200	0.1261607
3142800	0.1100737
3146400	0.1114839
3150000	0.1154725
3153600	0.1213198
3157200	0.1170162
3160800	0.1169252
3164400	0.107197
3168000	0.1117916
3171600	0.107712
3175200	0.09242844
3178800	0.1152887
3182400	0.1388932
3186000	0.1235708
3189600	0.1167515
3193200	0.1028897
3196800	0.1141257
3200400	0.1031863
3204000	0.1210544
3207600	0.1042644
3211200	0.1190569
3214800	0.1689016
3218400	0.1789161
3222000	0.1613821
3225600	0.1449404
3229200	0.1386548
3232800	0.1429185
3236400	0.1399502
3240000	0.1439895
3243600	0.1269944
3247200	0.127241
3250800	0.1249796
3254400	0.1036593
3258000	0.09758557
3261600	0.07583221
3265200	0.08438395
3268800	0.09091537
3272400	0.08037499
3276000	0.07147256
3279600	0.06929676
3283200	0.07783336
3286800	0.07932725
3290400	0.0838859
3294000	0.09034303
3297600	0.09913727
3301200	0.1055462
3304800	0.09912042
3308400	0.1035466
3312000	0.08412991
3315600	0.1017179
3319200	0.09608878
3322800	0.09771338
3326400	0.1123547
3330000	0.1083764
3333600	0.1291948
3337200	0.1356446
3340800	0.126273
3344400	0.1159029
3348000	0.1021534
3351600	0.1244942
3355200	0.1170822
3358800	0.1058903
3362400	0.09226337
3366000	0.09217429
3369600	0.08997639
3373200	0.07048612
3376800	0.06521366
3380400	0.07325445
3384000	0.0664538
3387600	0.0622249
3391200	0.05823
3394800	0.04594769
3398400	0.04723671
3402000	0.04742338
3405600	0.04455779
3409200	0.05253831
3412800	0.0536586
3416400	0.05355223
3420000	0.0457189
3423600	0.04272452
3427200	0.03767284
3430800	0.0237196
3434400	0.02032585
3438000	0.02051833
3441600	0.02011899
3445200	0.006928107
3448800	0.006081106
3452400	0.008288427
3456000	0.01241259
3459600	0.01894143
3463200	0.02413914
3466800	0.02568571
3470400	0.03138819
3474000	0.03404038
3477600	0.03574979
3481200	0.04808187
3484800	0.06751098
3488400	0.08301769
3492000	0.1046049
3495600	0.1236586
3499200	0.1423607
3502800	0.165261
3506400	0.1699869
3510000	0.1730952
3513600	0.184864
3517200	0.1794415
3520800	0.2052166
3524400	0.2155648
3528000	0.2407687
3531600	0.2568246
3535200	0.2570172
3538800	0.2517422
3542400	0.272316
3546000	0.2563997
3549600	0.2638841
3553200	0.2616683
3556800	0.2671947
3560400	0.2949238
3564000	0.3066922
3567600	0.303622
3571200	0.3328403
3574800	0.3578498
3578400	0.3926069
3582000	0.4004963
3585600	0.4361643
3589200	0.4646897
3592800	0.451233
3596400	0.43328
3600000	0.4091779
3603600	0.3907471
3607200	0.3805344
3610800	0.3686047
3614400	0.3736269
3618000	0.3400816
3621600	0.2909468
3625200	0.2544475
3628800	0.244704
3632400	0.2453888
3636000	0.2013687
3639600	0.1923992
3643200	0.1977849
3646800	0.1918709
3650400	0.1804065
3654000	0.1926591
3657600	0.1823466
3661200	0.1725725
3664800	0.180164
3668400	0.189997
3672000	0.1762138
3675600	0.1684034
3679200	0.1633491
3682800	0.1615643
3686400	0.1284452
3690000	0.126163
3693600	0.09229188
3697200	0.07424585
3700800	0.05508602
3704400	0.04242217
3708000	0.0380669
3711600	0.04113219
3715200	0.04129876
3718800	0.02778739
3722400	0.02368391
3726000	0.0211961
3729600	0.02287494
3733200	0.01863591
3736800	0.01832562
3740400	0.01406538
3744000	0.01054558
3747600	0.00963814
3751200	0.01246741
3754800	0.016957
3758400	0.01175583
3762000	0.01606319
3765600	0.01304345
3769200	0.01699437
3772800	0.01884884
3776400	0.01461713
3780000	0.0159677
3783600	0.01512532
3787200	0.02132815
3790800	0.02816794
3794400	0.03513881
3798000	0.03855024
3801600	0.04629069
3805200	0.05287435
3808800	0.06137627
3812400	0.0696609
3816000	0.08029706
3819600	0.08470345
3823200	0.1025831
3826800	0.1153539
3830400	0.1510407
3834000	0.180295
3837600	0.2149438
3841200	0.2537597
3844800	0.3034655
3848400	0.3129059
3852000	0.3159062
3855600	0.2834844
3859200	0.2830738
3862800	0.2757346
3866400	0.2853406
3870000	0.2716447
3873600	0.2515766
3877200	0.2210536
3880800	0.2009563
3884400	0.1685804
3888000	0.1648374
3891600	0.1460164
3895200	0.1283459
3898800	0.1082057
3902400	0.08129435
3906000	0.07740778
3909600	0.07200507
3913200	0.06087315
3916800	0.05194801
3920400	0.04474124
3924000	0.04485773
3927600	0.04185436
3931200	0.03676268
3934800	0.03552876
3938400	0.0268447
3942000	0.02584053
3945600	0.03326985
3949200	0.0265218
3952800	0.02628893
3956400	0.02743186
3960000	0.02850902
3963600	0.02444197
3967200	0.02958107
3970800	0.02263666
3974400	0.01994244
3978000	0.01359707
3981600	0.01092496
3985200	0.01158128
3988800	0.01562861
3992400	0.01473415
3996000	0.01336684
3999600	0.01439932
4003200	0.01656652
4006800	0.01626679
4010400	0.01419704
4014000	0.01486469
4017600	0.01204635
4021200	0.009908126
4024800	0.006023073
4028400	0.00707417
4032000	0.01018587
4035600	0.005292145
4039200	0.006702906
4042800	0.006600167
4046400	0.008550536
4050000	0.01200751
4053600	0.01899283
4057200	0.01425915
4060800	0.0082946
4064400	0.006130621
4068000	0.003577545
4071600	0.004817885
4075200	0.003684418
4078800	0.005085085
4082400	0.005432729
4086000	0.005166454
4089600	0.007355053
4093200	0.007613057
4096800	0.01058792
4100400	0.01196697
4104000	0.01068477
4107600	0.0114413
4111200	0.01374716
4114800	0.01791807
4118400	0.01477196
4122000	0.0125807
4125600	0.009690439
4129200	0.01126509
4132800	0.007490706
4136400	0.008574395
4140000	0.007186018
4143600	0.008037048
4147200	0.007927521
4150800	0.008783709
4154400	0.01381423
4158000	0.01078095
4161600	0.007729779
4165200	0.007250319
4168800	0.007086523
4172400	0.007388447
4176000	0.006854449
4179600	0.008443384
4183200	0.01387451
4186800	0.01626045
4190400	0.02187971
4194000	0.03011693
4197600	0.03657711
4201200	0.04631737
4204800	0.0435273
4208400	0.04821561
4212000	0.06283854
4215600	0.07572489
4219200	0.07346951
4222800	0.09856968
4226400	0.1185875
4230000	0.1421181
4233600	0.1570022
4237200	0.1663221
4240800	0.1806706
4244400	0.2242309
4248000	0.2319445
4251600	0.25111
4255200	0.3011317
4258800	0.2789484
4262400	0.290505
4266000	0.2612002
4269600	0.2861685
4273200	0.2897118
4276800	0.26875
4280400	0.2827422
4284000	0.2772369
4287600	0.2807536
4291200	0.2579649
4294800	0.2444928
4298400	0.2294122
4302000	0.2148636
4305600	0.2067627
4309200	0.2185956
4312800	0.2018052
4316400	0.1871712
4320000	0.184632
4323600	0.1947466
4327200	0.1822716
4330800	0.209606
4334400	0.2169729
4338000	0.2142607
4341600	0.1995853
4345200	0.2155114
4348800	0.2261323
4352400	0.2488824
4356000	0.2818977
4359600	0.2873628
4363200	0.2692088
4366800	0.2718608
4370400	0.2583915
4374000	0.2476559
4377600	0.2735477
4381200	0.2488674
4384800	0.2180507
4388400	0.2123744
4392000	0.1969525
4395600	0.1894515
4399200	0.1886095
4402800	0.1882302
4406400	0.1744146
4410000	0.1754373
4413600	0.167795
4417200	0.1636632
4420800	0.1684703
4424400	0.1757652
4428000	0.1760479
4431600	0.1962651
4435200	0.2052696
4438800	0.2201785
4442400	0.2282634
4446000	0.2545725
4449600	0.252736
4453200	0.2179205
4456800	0.1841457
4460400	0.1831687
4464000	0.176921
4467600	0.1665703
4471200	0.1537286
4474800	0.1485405
4478400	0.1543532
4482000	0.1585339
4485600	0.1678846
4489200	0.1548029
4492800	0.143917
4496400	0.1368056
4500000	0.136427
4503600	0.1390579
4507200	0.1443589
4510800	0.1747316
4514400	0.1776755
4518000	0.1737855
4521600	0.197199
4525200	0.2517947
4528800	0.3109218
4532400	0.3428957
4536000	0.3399362
4539600	0.3702127
4543200	0.3554567
4546800	0.3238384
4550400	0.311818
4554000	0.2970902
4557600	0.2534638
4561200	0.2640444
4564800	0.2767597
4568400	0.2879338
4572000	0.2475371
4575600	0.238928
4579200	0.2281143
4582800	0.2086086
4586400	0.2123026
4590000	0.2276364
4593600	0.2674555
4597200	0.2715962
4600800	0.2779538
4604400	0.2906924
4608000	0.3270494
4611600	0.3723675
4615200	0.4659854
4618800	0.4982574
4622400	0.4849307
4626000	0.4848238
4629600	0.4585959
4633200	0.4173119
4636800	0.4019908
4640400	0.3683702
4644000	0.3588618
4647600	0.3695093
4651200	0.3437271
4654800	0.3378986
4658400	0.3135404
4662000	0.2981353
4665600	0.3050929
4669200	0.2957877
4672800	0.3054257
4676400	0.293665
4680000	0.2783876
4683600	0.2742729
4687200	0.2553567
4690800	0.2482445
4694400	0.2461119
4698000	0.2712879
4701600	0.2529467
4705200	0.2441929
4708800	0.2366358
4712400	0.2362946
4716000	0.2584539
4719600	0.2161499
4723200	0.1962382
4726800	0.2043038
4730400	0.1796938
4734000	0.1811578
4737600	0.1811938
4741200	0.1722544
4744800	0.1809448
4748400	0.1653079
4752000	0.1535275
4755600	0.1577081
4759200	0.1636142
4762800	0.1620055
4766400	0.1853494
4770000	0.1853016
4773600	0.2057931
4777200	0.2072179
4780800	0.2070277
4784400	0.2352966
4788000	0.239565
4791600	0.258725
4795200	0.2761492
4798800	0.2961061
4802400	0.2847771
4806000	0.2871779
4809600	0.2680993
4813200	0.269301
4816800	0.257655
4820400	0.2422746
4824000	0.2289365
4827600	0.2042821
4831200	0.1591007
4834800	0.1428552
4838400	0.1378418
4842000	0.1307906
4845600	0.1377887
4849200	0.1307962
4852800	0.1285645
4856400	0.1274538
4860000	0.1213638
4863600	0.1156447
4867200	0.1256767
4870800	0.1160457
4874400	0.1283996
4878000	0.127628
4881600	0.1326509
4885200	0.1250994
4888800	0.1229466
4892400	0.1354693
4896000	0.1221424
4899600	0.138652
4903200	0.1481391
4906800	0.1400185
4910400	0.1408415
4914000	0.1426519
4917600	0.1219423
4921200	0.1037316
4924800	0.1007322
4928400	0.09595971
4932000	0.08609368
4935600	0.08098264
4939200	0.07652587
4942800	0.07115786
4946400	0.07757674
4950000	0.07509583
4953600	0.07366991
4957200	0.07380574
4960800	0.07005066
4964400	0.06111108
4968000	0.05861015
4971600	0.05729094
4975200	0.04462175
4978800	0.04521297
4982400	0.0603204
4986000	0.05687045
4989600	0.05253905
4993200	0.05436247
4996800	0.05981242
5000400	0.0583536
5004000	0.05853474
5007600	0.05442378
5011200	0.05211868
5014800	0.055229
5018400	0.05448272
5022000	0.05493213
5025600	0.05251702
5029200	0.04825509
5032800	0.05221045
5036400	0.05596221
5040000	0.06025326
5043600	0.0614829
5047200	0.07030545
5050800	0.07475283
5054400	0.07975366
5058000	0.09632075
5061600	0.0999741
5065200	0.09870867
5068800	0.1130388
5072400	0.1004381
5076000	0.09640005
5079600	0.1232357
5083200	0.1307244
5086800	0.1444852
5090400	0.1543426
5094000	0.1874189
5097600	0.1771896
5101200	0.1911911
5104800	0.1898922
5108400	0.1888797
5112000	0.1836883
5115600	0.1900445
5119200	0.1857489
5122800	0.1903087
5126400	0.1756892
5130000	0.1920776
5133600	0.2069541
5137200	0.2094736
5140800	0.2019527
5144400	0.1899699
5148000	0.2131751
5151600	0.2228202
5155200	0.1882489
