#1
WindOffshoreProduction\RenewableWindOffshoreProductionProfile_Region4according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
1.1772e+06 -4.7917e+10
1.1808e+06 -4.782e+10
1.1844e+06 -4.7006e+10
1.188e+06 -4.6697e+10
1.1916e+06 -4.7916e+10
1.1952e+06 -4.7997e+10
1.1988e+06 -4.808e+10
1.2024e+06 -4.7883e+10
1.206e+06 -4.8039e+10
1.2096e+06 -4.8086e+10
1.2132e+06 -4.6437e+10
1.2168e+06 -3.4919e+10
1.2204e+06 -2.7565e+10
1.224e+06 -2.5785e+10
1.2276e+06 -2.4935e+10
1.2312e+06 -1.6825e+10
1.2348e+06 -8.6432e+09
1.2384e+06 -1.0825e+10
1.242e+06 -3.0931e+10
1.2456e+06 -3.8443e+10
1.2492e+06 -4.7835e+10
1.2528e+06 -4.8123e+10
1.2564e+06 -4.8123e+10
1.26e+06 -4.8123e+10
1.2636e+06 -4.8123e+10
1.2672e+06 -4.8123e+10
1.2708e+06 -4.8123e+10
1.2744e+06 -4.8122e+10
1.278e+06 -4.8123e+10
1.2816e+06 -4.7611e+10
1.2852e+06 -3.7285e+10
1.2888e+06 -2.0193e+10
1.2924e+06 -1.1243e+10
1.296e+06 -9.7032e+09
1.2996e+06 -9.7032e+09
1.3032e+06 -8.2406e+09
1.3068e+06 -5.9996e+09
1.3104e+06 -6.4796e+09
1.314e+06 -1.9088e+10
1.3176e+06 -3.0936e+10
1.3212e+06 -4.1987e+10
1.3248e+06 -4.6727e+10
1.3284e+06 -4.8122e+10
1.332e+06 -4.8123e+10
1.3356e+06 -4.8122e+10
1.3392e+06 -4.8075e+10
1.3428e+06 -4.7723e+10
1.3464e+06 -4.6802e+10
1.35e+06 -4.5325e+10
1.3536e+06 -4.3277e+10
1.3572e+06 -3.936e+10
1.3608e+06 -3.4554e+10
1.3644e+06 -3.2714e+10
1.368e+06 -4.1143e+10
1.3716e+06 -4.3919e+10
1.3752e+06 -4.3764e+10
1.3788e+06 -4.2152e+10
1.3824e+06 -4.2123e+10
1.386e+06 -4.4804e+10
1.3896e+06 -4.3732e+10
1.3932e+06 -4.4833e+10
1.3968e+06 -4.5948e+10
1.4004e+06 -4.5482e+10
1.404e+06 -4.2145e+10
1.4076e+06 -4.434e+10
1.4112e+06 -4.5814e+10
1.4148e+06 -4.6036e+10
1.4184e+06 -4.7046e+10
1.422e+06 -4.7454e+10
1.4256e+06 -4.754e+10
1.4292e+06 -4.7576e+10
1.4328e+06 -4.7774e+10
1.4364e+06 -4.8102e+10
1.44e+06 -4.7481e+10
