#1;0;0;0;0
"#Heat demand profiles as used in the project IntegraNet (GWI/UMSICHT). Calculated based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";0;0;0;0
#;6WE_6;6WE_22;6WE_21;6WE_7
double default(8761,5);;;;
478800;28570.99609;27235.88281;30172.41406;27334.81836
482400;26850.88281;28949.88086;26697.84766;27509.30469
486000;26004.18555;25549.34375;24280.81836;21146.08203
489600;24513.98633;26625.30859;25145.99805;23024.16016
493200;26003.29102;22952.07813;23039.33789;24623.88867
496800;24660.41406;25031.75;23651.125;26444.32617
500400;28564.63281;26954.22461;21898.72461;26163.82422
504000;30589.82617;26498.93164;25680.71289;26537.64453
507600;24096.27148;26129.87891;25073.88672;24946.75195
511200;25482.33984;28455.81836;26022.55469;25656.96289
514800;22365.72266;25496.98242;24241.0293;24844.54297
518400;24109.27344;23848.99023;24028.69141;23473.24805
522000;24534.375;26031.60156;25348.74609;24884.15625
525600;25059.19336;26344.98438;27755.53125;25729.22852
529200;22564.83594;24083.22266;21277.05859;21851.05273
532800;23253.13477;19700.42188;20894.01953;21546.48047
536400;20729.39063;16931.375;16324.9834;20990.08008
540000;23771.38672;22625.9082;22690.62695;23837.35352
543600;24147.28125;23984.59375;24567.17969;25087.01367
547200;24589.69727;24933.71094;24344.57227;24815.01563
550800;24750.52734;24491.93164;24463.80273;25026.23438
554400;29119.47852;29980.78906;29614.14844;29366.82227
558000;29355.02539;31564.51953;28525.71484;29119.18359
561600;31877.26367;28343.35156;30371.30273;27861.58594
565200;26102.4375;25825.56641;27387.32227;26389.31055
568800;24080.10352;25336.77344;25248.66406;26128.74023
572400;20390.0918;22501.58594;21506.5;22104.17773
576000;24260.16992;21978.45898;23669.78516;22032.15625
579600;21597.41992;17511.6875;20000.5918;23699.76563
583200;23001.49023;22214.7207;22797.24023;23246.72852
586800;24638.90234;25526.2168;23187.81836;23087.56836
590400;26684.83398;25522.55078;25618.54688;23391.95313
594000;22406.47656;22950.0293;23221.25781;20834.53906
597600;21905.21289;25763.06055;24500.10742;22928.14844
601200;19734.77148;23057.54297;24094.08594;20173.25195
604800;22233.69922;23374.11328;24621.97852;21834.85547
608400;21374.17773;24573.06641;25231.98047;23535.9043
612000;22076.93359;24791.69141;24669.80078;24766.0293
615600;21434.78125;22015.61719;20143.22266;19938.19531
619200;21542.97656;19530.91016;20301.80859;19877.05664
622800;19937.95703;16529.9375;16144.76563;19480.17188
626400;22869.97461;22143.85156;22097.43945;22267.43555
630000;22936.54102;23284.75586;23706.31445;24171.23438
633600;24645.72852;25009.99219;24080.55664;24508.44141
637200;23960.47461;24230.86133;24355.43359;23740.16016
640800;27835.82617;29399.40625;29159.08398;27972.40625
644400;28030.1543;30548.75781;26474.32617;28450.17969
648000;30623.76563;28467.04297;28391.33008;27357.58594
651600;28782.39844;26496.33203;26500.54297;26889.69141
655200;26242.78125;27824.83594;27585.04688;28509.76758
658800;26770.19922;26338.52148;25778.73633;26625.45117
662400;26912.42383;27535.44531;27405.50781;26571.31055
666000;26385.61719;22964.96484;24315.69336;25454.19531
669600;26967.00391;24797.13281;24757.18555;25892.50781
673200;27665.58008;27646.10742;23940.08008;24802.4043
676800;28740.91016;26473.17188;24099.95508;25625.21875
680400;25584.60156;24260.31445;21399.44141;23842.59961
684000;24813.96289;25115.40234;23434.24219;24477.20508
687600;20682.56641;21291.08398;21331.54883;23700.25195
691200;21500.60742;21672.86914;21139.10742;23092.41797
694800;22509.50781;23006.39453;23670.93359;23505.58789
698400;22400.05664;23632.08789;24238.18555;24634.29492
702000;21190.71875;21542.05859;19205.42773;19522.70117
705600;20384.05469;18167.08008;20044.25586;19290.51172
709200;19119.06445;15740.90234;15818.01758;18348.49414
712800;21930.75586;20768.76758;21174.40039;21185.75781
716400;21510.04492;21671.99609;21705.46484;22652.39258
720000;22626.92773;22911.06445;22458.25391;22355.87695
723600;22069.10352;21524.32227;22037.69727;22578.7207
727200;25983.21289;26062.52734;26643.13477;26120.96484
730800;24124.73438;27386.95117;25344.17383;25375.52734
734400;28919.80664;24635.94727;27084.78906;24188.61133
738000;25328.99609;21981.80469;21874.94141;23612.62891
741600;23446.0957;24809.55664;24133.39844;24410.39453
745200;23505.59961;23297.5332;21860.69922;22273.95117
748800;24196.78516;24374.70898;23616.19141;22515.72852
752400;21805.00781;21291.76563;20826.01953;20523.50586
756000;22347.26953;22188.42773;20662.06641;21484.02539
759600;23473.83398;22302.84766;19997.83594;20960.48438
763200;23968.5332;23326.25195;21547.95898;21577.78711
766800;18455.42188;19321.08398;17300.9375;18810.61914
770400;21009.8418;20533.53711;21843.44336;20188.49023
774000;17955.09375;16378.22363;19699.67969;18402.49219
777600;17382.2832;16242.27734;18359.91016;17486.04492
781200;16487.25977;18049.42383;19210.75;17912.17773
784800;17711.92578;18465.75391;19081.9707;18424.8457
788400;16043.79199;15610.94629;14053.13477;13767.17188
792000;14978.64063;11608.58301;14089.72949;12623.04688
795600;13839.36133;11359.31934;11284.58691;12872.00781
799200;15509.86328;14420.01563;15094.86816;14449.92383
802800;14754.52344;15264.93848;15080.24805;15572.85254
806400;15809.66992;15955.90234;15373.03516;15039.5127
810000;14700.94531;15308.84473;15455.5332;15614.8252
813600;18582.23633;18651.55469;19692.97852;18831.90625
817200;15822.08691;20384.10938;17679.41211;19159.75
820800;21803.63086;16438.92773;20624.36133;17087.61719
824400;19095.22461;18003.52539;18427.41797;17320.35742
828000;17950.18555;19544.70313;19626.55469;18908.36523
831600;16204.37988;17488.9082;17434.44922;16697.52734
835200;16735.77539;18203.01172;18105.56445;16588.91797
838800;16438.04297;15716.86816;15736.17871;14499.50879
842400;15135.63574;15351.93262;15426.66406;13765.04004
846000;16997.75977;17979.77734;15147.92188;14796.59375
849600;19705.33594;18321.19336;17402.125;17087.95508
853200;16294.12891;15369.93262;16232.49414;15750.00293
856800;16197.51074;16679.42188;18187.03711;16889.98633
860400;12394.6084;15206.42871;15328.14746;15663.25
864000;12133.63379;14045.66992;15321.01758;13852.81738
867600;14663.22363;16194.76367;17782.31836;15484.37207
871200;15962.23828;17348.91211;17131.11914;16946.57031
874800;15475.41699;15530.7666;12686.83691;12515.98926
878400;14977.91016;12493.43848;13404.96777;13154.56055
882000;14120.14844;11472.70508;11283.88867;13511.75
885600;16501.00391;15426.81348;15538.96094;15691.17871
889200;16585.91602;16888.93164;16982.125;17337.74609
892800;18250.18359;18369.23242;18211.96289;17739.4668
896400;17123.46484;16902.82031;17269.74219;17593.79102
900000;20980.91797;21554.51563;21722.22852;21276.45703
903600;20296.27344;23302.375;21231.10156;21270.95898
907200;23461.45313;21386.09766;22751.72266;19750.58203
910800;21092.99609;19626.25781;20457.35547;19108.73047
914400;19956.97656;20158.03711;20887.67383;19913.76953
918000;19822.93555;19284.41406;18751.66211;18139.08398
921600;19840.68359;19674.04492;19496.10352;17876.4082
925200;17874.36133;14620.36426;15636.50977;15948.70215
928800;17439.35547;16347.62598;16552.45117;15664.16602
932400;18328.02344;17834.875;16680.45898;15224.59473
936000;20205.41406;17630.32617;17729.03516;17687.08984
939600;16937.4668;16688.51953;15585.60059;16068.97852
943200;19976.41602;19372.4375;20416.94141;18286.94922
946800;17004.98438;16504.68555;17508.50391;17007.38672
950400;17119.58203;15681.62109;16627.39453;15888.97852
954000;16594.16406;17676.56836;18361.8125;17110.7832
957600;17185.83789;18670.09375;18667.16602;18246.4043
961200;15832.56836;17101.35938;14621.26563;13931.91406
964800;16428.26758;12302.15918;14809.83008;14107.45117
968400;15020.01465;12146.52441;11986.13086;14466.12598
972000;17378.20117;16534.125;17106.29297;17026.28711
975600;17701.55859;17894.97852;18318.08594;18902.50391
979200;18749.77539;18874.5957;18316.69141;18362.71094
982800;17899.64648;17417.32617;18378.92578;17768.35352
986400;21422.87305;21893.68359;22647.80273;22166.78711
990000;21271.74414;23608.46289;20218.05078;22811.96289
993600;24977.60938;21882.16992;23787.52734;20902.23828
997200;21105.34961;21618.07031;21563.94141;19338.88672
1000800;19420.51172;21344.82227;20084.67578;20606.62305
1004400;20029.87109;18486.83594;18394.96484;19771.77734
1008000;20968.89453;19721.72266;20299.85156;19365.56641
1011600;18447.73047;16710.9043;16959.36523;17528.98047
1015200;16437.86523;15347.71094;16469.2168;16556.07422
1018800;15611.64453;17783.11328;15479.46777;15346.81934
1022400;20005.1543;17954.45117;18790.43164;17880.04297
1026000;16650.16016;17097.69141;17429.58203;16886.25586
1029600;19236.0332;19965.5293;19011.96094;18648.80469
1033200;16017.41309;16797.26172;17176.98047;18639.98828
1036800;17975.83398;15304.49414;17352.80469;18434.91992
1040400;17114.7793;17187.94922;18355.93164;18425.97266
1044000;18956.84375;18477.89453;18941.86914;20413.48047
