#1;0;0;0;0;0;0;0;0
"#DHW profiles as used in the project IntegraNet (GWI/UMSICHT) based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";;;;;;;;
#Kind_ID;6WE_27;6WE_24;6WE_19;6WE_1;6WE_29;6WE_15;6WE_11;6WE_10
double default(105121,9);;;;;;;;
28163100;0;18855;3352;0;2095;0;0;104.75
28163400;0;0;0;0;0;0;0;209.5
28163700;0;13408;14246;0;0;0;2095;1445.55
28164000;2095;3352;6704;11173.6;0;0;0;544.7
28164300;0;2095;0;0;0;0;0;838
28164600;0;0;0;0;0;0;0;104.75
28164900;0;0;0;0;0;0;0;335.2
28165200;8380.2;0;0;0;0;0;5447;607.55
28165500;2793.4;0;0;2095;0;0;15503;0
28165800;0;0;0;0;0;0;0;558.68
28166100;0;0;0;0;0;0;0;0
28166400;0;0;0;0;0;0;0;2597.8
28166700;0;0;0;0;0;0;0;0
28167000;0;0;0;0;0;0;0;0
28167300;0;0;0;0;0;0;0;0
28167600;0;0;0;0;0;0;0;0
28167900;0;0;0;0;0;0;0;0
28168200;0;0;0;0;0;0;0;0
28168500;0;0;0;0;0;0;0;0
28168800;0;0;0;0;0;0;0;0
28169100;0;0;0;0;0;0;0;0
28169400;0;0;0;0;0;0;0;0
28169700;0;0;0;0;0;0;0;0
28170000;0;0;0;0;0;0;0;0
28170300;0;0;0;0;0;0;0;0
28170600;0;0;0;0;0;0;0;0
28170900;0;0;0;0;0;0;0;0
28171200;0;0;0;0;0;0;0;0
28171500;0;0;0;0;0;0;0;0
28171800;0;0;0;0;0;0;0;0
28172100;0;0;0;0;0;0;0;0
28172400;0;0;0;0;0;0;0;0
28172700;0;0;0;0;0;0;0;0
28173000;0;0;0;0;0;0;0;0
28173300;0;0;0;0;0;0;0;0
28173600;0;0;0;0;0;0;0;0
28173900;0;0;0;0;0;0;0;0
28174200;0;0;0;0;0;0;0;0
28174500;0;0;0;0;0;0;0;0
28174800;0;0;0;0;0;0;0;0
28175100;0;0;0;0;0;0;0;0
28175400;0;0;0;0;0;0;0;0
28175700;0;0;0;0;0;0;0;0
28176000;0;0;0;0;0;0;0;0
28176300;0;0;0;0;0;0;0;0
28176600;0;0;0;0;0;0;0;0
28176900;0;0;0;0;0;0;0;0
28177200;0;0;0;0;0;0;0;0
28177500;0;0;0;0;0;0;0;0
28177800;0;0;0;0;0;0;0;0
28178100;0;0;0;0;0;0;0;0
28178400;0;0;0;0;0;0;0;0
28178700;0;0;0;0;0;0;0;0
28179000;0;0;0;0;0;0;0;0
28179300;0;0;0;0;0;0;0;0
28179600;0;0;0;0;0;0;0;0
28179900;0;0;0;0;0;0;0;0
28180200;0;0;0;0;0;0;0;0
28180500;0;0;0;0;0;0;0;0
28180800;0;0;0;0;0;0;0;0
28181100;0;0;0;0;0;0;0;0
28181400;0;0;0;0;0;0;0;0
28181700;0;0;0;0;0;0;0;0
28182000;0;0;0;0;0;0;0;0
28182300;0;0;0;0;0;0;0;0
28182600;0;0;0;0;0;0;0;0
28182900;0;0;0;0;0;0;0;104.75
28183200;0;0;0;0;0;0;0;0
28183500;0;0;0;0;0;0;0;0
28183800;0;0;0;0;0;0;0;0
28184100;0;0;0;0;0;0;0;0
28184400;0;0;0;0;0;0;0;0
28184700;0;0;0;2095;0;0;0;104.75
28185000;0;0;0;0;0;0;0;0
28185300;0;0;0;0;0;0;0;0
28185600;0;0;0;0;0;0;0;0
28185900;0;0;2095;0;2095;0;0;335.2
28186200;0;0;0;0;0;0;0;607.55
28186500;0;0;0;0;0;0;0;0
28186800;0;0;0;0;0;0;0;0
28187100;0;0;0;0;0;0;0;0
28187400;0;0;0;0;0;10056;0;0
28187700;0;0;0;13408;2095;8799;0;0
28188000;0;0;0;5447;0;0;0;0
28188300;0;0;0;0;0;2095;0;0
28188600;0;0;0;0;0;0;0;0
28188900;0;2095;0;15503;0;16760;0;670.4
28189200;2095;0;2095;20950;0;4190;0;377.1
28189500;0;0;2095;3352;2095;2095;0;0
28189800;0;0;0;0;0;0;0;104.75
28190100;2095;0;0;0;0;0;0;272.35
28190400;0;2095;0;0;0;0;0;3603.4
28190700;0;0;0;2095;0;0;0;16864.75
28191000;0;0;0;0;0;2095;0;0
28191300;4190;0;0;0;0;0;0;13617.5
28191600;11173.6;0;11173.6;0;0;11173.6;10056;3352
28191900;0;4190;0;0;2095;0;10894;15607.75
28192200;0;0;0;0;0;0;0;3352
28192500;0;0;0;18855;2095;0;0;2095
28192800;0;2095;0;2095;4190;0;0;2758.43
28193100;0;2095;0;0;0;0;0;0
28193400;3352;0;0;0;0;2095;0;314.25
28193700;18855;0;4190;0;2095;0;0;502.8
28194000;8799;10056;0;0;2095;0;10056;335.2
28194300;0;8799;0;0;2095;0;8799;0
28194600;0;0;0;0;0;0;0;4022.4
28194900;0;0;2095;0;12151;0;0;1843.6
28195200;0;0;0;0;6704;0;0;879.9
28195500;0;0;11173.6;0;11173.6;11173.6;0;670.4
28195800;2095;0;0;0;0;0;0;10894
28196100;0;0;0;0;0;0;13408;18527.05
28196400;28911;0;0;2095;2793.4;0;3352;104.75
28196700;6704;0;0;0;8380.2;0;0;209.5
28197000;2095;0;0;0;13408;0;0;0
28197300;0;0;0;0;15503;2095;0;0
28197600;0;0;2095;0;6704;0;2095;0
28197900;0;0;11173.6;0;11173.6;8380.2;2095;838
28198200;0;0;0;0;2095;2793.4;0;663.43
28198500;0;0;0;0;0;0;0;0
28198800;0;0;0;0;0;0;0;0
28199100;0;0;0;10056;0;0;0;0
28199400;0;0;0;6704;0;0;0;1117.36
28199700;0;0;0;0;0;0;0;558.68
28200000;0;0;0;0;0;0;0;0
28200300;0;11173.6;0;2095;0;0;0;314.25
28200600;0;0;0;2095;0;0;2095;244.42
28200900;0;0;0;0;0;0;5586.8;523.76
28201200;0;10056;0;10056;0;0;5586.8;502.8
28201500;0;6704;0;6704;0;0;2095;335.2
28201800;10056;0;0;0;0;0;6704;558.68
28202100;8799;0;0;0;0;0;10056;0
28202400;0;0;0;2095;0;0;0;139.67
28202700;0;2095;0;0;0;0;0;419.01
28203000;0;0;0;0;0;0;0;0
28203300;0;0;0;0;0;0;0;2095
28203600;0;0;0;0;0;0;0;0
28203900;0;0;0;0;11173.6;0;0;0
28204200;0;0;0;0;0;0;0;775.15
28204500;0;0;0;2095;2793.4;0;0;726.28
28204800;0;0;0;0;8380.2;0;0;670.4
28205100;0;0;0;0;0;0;0;167.6
28205400;0;0;0;0;0;0;0;558.68
28205700;0;0;0;0;0;0;0;0
28206000;30028.6;0;18855;0;0;18855;0;558.68
28206300;0;0;0;0;0;0;0;104.75
28206600;0;0;0;0;0;0;0;139.67
28206900;0;0;0;0;0;0;2095;419.01
28207200;0;0;2095;0;0;0;2095;0
28207500;0;0;0;0;0;0;0;670.4
28207800;0;0;0;0;0;0;0;831.03
28208100;0;0;0;0;0;0;0;0
28208400;0;0;0;11173.6;0;0;13408;0
28208700;0;0;0;0;0;0;3352;0
28209000;0;0;0;0;0;0;0;0
28209300;0;0;0;0;0;0;10056;0
28209600;0;0;0;0;0;0;6704;0
28209900;0;0;0;0;11173.6;0;0;0
28210200;0;0;0;0;0;0;0;0
28210500;0;0;0;0;0;0;2095;0
28210800;0;0;0;0;0;0;0;0
28211100;0;0;0;0;2095;0;0;0
28211400;0;0;0;0;0;0;0;0
28211700;0;0;0;0;0;0;0;558.68
28212000;0;0;2793.4;0;2793.4;0;0;104.75
28212300;0;0;8380.2;0;8380.2;0;0;0
28212600;2095;0;0;11173.6;0;0;0;104.75
28212900;10056;0;0;0;0;0;0;502.8
28213200;19972.6;0;0;0;0;0;0;439.95
28213500;0;0;0;0;0;0;0;0
28213800;0;0;0;0;0;0;0;0
28214100;0;0;0;0;0;0;0;0
28214400;0;0;0;0;0;0;0;0
28214700;0;0;0;10056;0;0;0;0
28215000;0;0;0;6704;0;0;0;0
28215300;0;0;0;0;0;0;0;0
28215600;0;0;0;0;0;0;0;2095
28215900;0;0;0;0;0;0;0;0
28216200;0;0;0;2095;0;0;0;0
28216500;0;0;0;0;0;8380.2;0;558.68
28216800;0;0;0;0;0;2793.4;0;0
28217100;2095;0;0;0;0;0;0;104.75
28217400;0;0;0;0;0;0;0;0
28217700;0;0;0;0;0;0;0;0
28218000;10056;0;0;0;0;0;0;0
28218300;6704;0;0;0;0;0;0;558.68
28218600;2095;0;0;0;0;0;0;0
28218900;0;0;0;2095;0;0;0;0
28219200;0;0;0;0;0;0;0;0
28219500;0;2793.4;0;0;0;0;2793.4;0
28219800;0;8380.2;0;0;0;0;8380.2;0
28220100;0;0;0;0;0;0;0;0
28220400;0;0;0;0;0;0;0;0
28220700;0;0;0;0;0;0;0;0
28221000;0;0;0;0;0;0;0;0
28221300;0;0;0;0;0;0;0;2095
28221600;0;0;0;0;0;0;0;0
28221900;0;0;0;0;0;0;0;104.75
28222200;0;0;0;0;0;0;0;0
28222500;0;0;0;0;0;0;0;0
28222800;0;0;0;0;0;0;0;0
28223100;0;0;0;0;0;0;0;0
28223400;0;0;0;0;0;0;0;0
28223700;0;0;0;0;0;11173.6;0;0
28224000;0;0;0;0;0;0;0;0
28224300;0;0;0;0;0;0;0;0
28224600;0;0;0;0;0;0;2095;0
28224900;0;0;0;0;0;0;0;0
28225200;0;0;0;0;0;0;0;0
28225500;0;0;0;0;0;11173.6;0;0
28225800;0;0;0;0;0;0;0;0
28226100;0;0;0;0;0;0;0;104.75
28226400;0;0;0;0;0;0;0;0
28226700;0;0;0;0;0;0;0;0
28227000;0;0;0;0;0;0;0;0
28227300;0;0;0;0;0;0;2095;0
28227600;0;0;0;0;0;0;0;0
28227900;0;0;0;0;0;0;0;0
28228200;0;0;11173.6;0;11173.6;0;0;0
28228500;0;0;2095;0;2095;0;0;558.68
28228800;0;0;0;0;0;0;0;0
28229100;0;0;0;2095;0;0;0;0
28229400;0;0;0;0;0;0;0;0
28229700;0;11173.6;0;0;0;0;0;0
28230000;0;0;0;0;0;0;0;104.75
28230300;0;0;0;0;0;0;0;15503
28230600;0;0;0;0;0;0;0;3352
28230900;0;0;11173.6;2095;0;0;11173.6;0
28231200;0;0;0;0;0;0;0;0
28231500;0;0;0;0;0;0;0;0
28231800;0;0;0;0;0;0;0;0
28232100;0;0;0;0;0;0;0;0
28232400;0;0;0;0;0;2793.4;0;0
28232700;0;0;0;0;0;8380.2;0;0
28233000;0;0;0;0;0;0;0;0
28233300;0;0;0;0;11173.6;0;0;0
28233600;0;0;0;0;0;0;0;0
28233900;0;0;0;0;8380.2;0;0;0
28234200;0;0;0;0;2793.4;0;0;0
28234500;0;0;2793.4;0;0;0;2793.4;0
28234800;8380.2;0;18855.4;0;2095;8380.2;8380.2;104.75
28235100;2793.4;0;2793.4;0;0;2793.4;0;0
28235400;0;0;0;0;0;6704;0;0
28235700;0;0;0;0;0;14246;0;0
28236000;0;0;0;0;0;0;0;0
28236300;0;0;0;0;0;0;0;0
28236600;0;0;0;0;0;0;0;0
28236900;0;0;2095;0;2095;0;0;0
28237200;0;0;0;0;0;0;0;0
28237500;0;0;16760;0;20112;2095;0;0
28237800;0;0;0;0;15503;0;0;0
28238100;0;0;0;0;0;0;0;0
28238400;0;0;0;0;0;0;0;0
28238700;0;0;0;0;0;2095;0;419.01
28239000;0;0;0;0;0;3352;0;139.67
28239300;0;0;0;0;0;13408;0;0
28239600;0;0;0;0;0;0;0;104.75
28239900;0;0;0;0;0;0;0;502.8
28240200;0;0;0;0;0;0;0;335.2
28240500;0;0;0;0;2095;0;0;0
28240800;0;0;0;0;0;0;0;0
28241100;0;0;0;0;0;0;0;0
28241400;0;11173.6;0;0;0;0;11173.6;0
28241700;0;0;0;0;0;0;0;0
28242000;0;0;0;0;0;0;0;558.68
28242300;0;0;0;0;0;0;0;139.67
28242600;0;0;0;0;0;0;0;0
28242900;0;0;10056;0;10056;0;0;104.75
28243200;0;0;8799;0;10894;0;0;0
28243500;2095;0;2793.4;0;2793.4;0;0;0
28243800;12151;0;8380.2;0;8380.2;0;0;0
28244100;8799;0;0;0;0;0;0;104.75
28244400;0;0;0;0;0;0;0;0
28244700;0;0;0;0;0;0;0;104.75
28245000;0;2095;0;0;0;0;2095;502.8
28245300;2095;0;0;0;0;2095;0;439.95
28245600;0;0;0;0;0;0;0;0
28245900;0;0;0;0;13408;0;0;0
28246200;0;2095;0;0;3352;0;0;544.7
28246500;0;0;0;5586.8;0;0;0;2395.29
28246800;0;0;0;5586.8;0;0;0;886.89
28247100;0;0;2095;20950;0;0;0;2199.75
28247400;0;0;0;0;2095;0;0;0
28247700;0;0;0;0;2095;0;0;2095
28248000;0;0;0;0;2095;0;0;0
28248300;0;0;0;0;0;2095;2095;104.75
28248600;0;0;0;0;0;0;0;0
28248900;0;0;0;6704;0;0;0;0
28249200;0;0;0;12151;0;0;0;0
28249500;0;3352;0;0;0;0;0;0
28249800;0;15503;0;0;0;0;0;0
28250100;2095;0;0;0;0;0;0;104.75
28250400;8380.2;0;0;0;0;0;0;0
28250700;4888.4;0;0;0;0;0;0;0
28251000;0;0;0;0;0;0;0;0
28251300;0;0;0;0;0;0;0;0
28251600;0;0;0;0;0;0;0;0
28251900;0;2095;0;0;0;0;0;0
28252200;0;0;0;0;0;0;0;0
28252500;0;0;0;0;0;0;0;0
28252800;0;0;0;0;0;0;0;0
28253100;0;0;0;0;0;0;0;0
28253400;0;0;0;0;0;0;0;0
28253700;0;0;0;0;0;0;0;0
28254000;0;0;0;0;0;0;0;0
28254300;0;0;0;0;0;2095;0;2095
28254600;0;0;0;0;0;0;0;104.75
28254900;0;0;0;0;0;0;0;0
28255200;0;0;0;0;0;0;0;0
28255500;0;0;0;0;0;0;0;0
28255800;0;0;0;0;0;0;0;0
28256100;0;0;0;0;0;0;0;0
28256400;0;0;0;0;0;0;0;0
28256700;0;0;0;0;0;0;0;0
28257000;0;0;0;0;0;0;0;0
28257300;0;0;2095;0;0;0;0;0
28257600;0;0;0;0;0;0;0;0
28257900;0;0;0;0;0;0;0;0
28258200;0;0;0;0;0;0;0;0
28258500;0;0;0;0;0;0;0;0
28258800;0;0;0;0;0;0;0;0
28259100;0;0;0;0;0;0;0;0
28259400;0;0;0;0;0;0;0;0
28259700;0;0;0;0;0;0;0;0
28260000;0;0;0;0;0;0;0;0
28260300;0;0;0;0;0;0;0;0
28260600;0;0;0;0;0;0;0;0
28260900;0;0;0;0;0;0;0;0
28261200;0;0;0;0;0;0;0;0
28261500;0;0;0;0;0;0;0;0
28261800;0;0;0;0;0;0;0;104.75
28262100;0;0;0;0;0;0;0;0
28262400;0;0;0;0;0;0;0;0
28262700;0;0;0;0;0;0;0;0
28263000;0;0;0;0;0;0;0;0
28263300;0;0;0;0;0;2095;0;0
28263600;0;0;0;0;0;0;0;0
28263900;0;0;0;0;0;0;0;0
28264200;0;0;0;0;0;0;0;0
28264500;0;0;0;0;0;0;0;0
28264800;0;0;0;0;0;0;0;0
28265100;0;0;0;0;0;0;0;0
28265400;0;0;0;0;0;0;0;0
28265700;0;0;0;0;0;0;0;0
28266000;0;0;0;0;0;0;0;0
28266300;0;0;0;0;0;0;0;0
28266600;0;0;0;0;0;0;0;0
28266900;0;0;0;0;0;0;0;0
28267200;0;0;0;0;0;0;0;0
28267500;0;0;0;0;0;0;0;0
28267800;0;0;0;0;0;0;0;0
28268100;0;0;0;0;0;0;0;0
28268400;0;0;0;0;0;0;0;0
28268700;0;0;0;0;0;0;0;0
28269000;0;0;0;0;0;0;0;0
28269300;0;0;0;0;0;0;0;0
28269600;0;0;0;0;0;0;0;0
28269900;0;0;0;0;0;0;0;0
28270200;0;0;0;0;0;0;0;0
28270500;0;0;0;12151;0;0;0;0
28270800;0;0;0;6704;0;0;0;0
28271100;0;0;2095;0;0;0;0;0
28271400;0;0;0;0;0;0;0;0
28271700;0;0;0;0;0;0;0;0
28272000;0;0;0;0;0;0;0;0
28272300;0;0;0;0;0;0;0;0
28272600;0;0;0;0;2095;0;0;0
28272900;0;2095;0;0;0;0;2095;0
28273200;0;0;0;0;0;6704;0;0
28273500;0;0;0;0;0;10056;0;0
28273800;0;0;2095;0;0;0;0;0
28274100;0;2095;0;0;0;0;0;0
28274400;0;30168;0;0;0;0;0;0
28274700;0;3352;2095;0;2095;2095;0;2199.75
28275000;0;0;0;0;0;0;0;0
28275300;2095;2095;0;2095;10056;0;0;712.3
28275600;0;12570;0;2095;8799;0;0;335.2
28275900;0;43995;0;0;2095;0;2095;0
28276200;0;20950;0;2095;0;0;0;2304.5
28276500;0;34358;0;0;12151;0;0;0
28276800;0;11732;0;0;6704;2095;0;3854.8
28277100;0;2095;0;0;0;0;0;15733.45
28277400;13408;0;2095;2095;0;0;0;2304.5
28277700;3352;0;0;2095;0;5447;0;104.75
28278000;2095;6285;2095;0;0;13408;2095;2199.75
28278300;2095;0;2095;0;0;4190;2095;0
28278600;0;0;0;2095;0;0;0;2304.5
28278900;0;0;0;0;2095;15503;0;17367.55
28279200;0;16760;2095;0;0;6704;0;1047.5
28279500;0;0;4190;0;0;15503;0;0
28279800;0;0;0;0;0;0;0;104.75
28280100;2095;10894;0;4190;0;0;8799;0
28280400;0;10056;0;16760;2095;4190;10056;0
28280700;0;0;0;0;13408;2095;0;879.9
28281000;0;0;0;10056;5447;0;0;1508.4
28281300;0;0;0;6704;0;0;0;19190.2
28281600;0;0;0;0;0;0;0;439.95
28281900;0;16760.4;0;0;0;0;10056;1061.48
28282200;0;5586.8;0;0;0;0;10894;15922.01
28282500;0;0;0;0;0;0;3352;3491.67
28282800;0;0;0;0;0;0;13408;838
28283100;0;0;5586.8;2095;6704;0;5586.8;209.5
28283400;0;0;5586.8;0;10056;0;11173.6;817.05
28283700;0;0;0;5586.8;0;0;5586.8;614.54
28284000;11173.6;0;0;5586.8;2095;0;0;384.09
28284300;2095;0;2095;0;0;0;20950;0
28284600;0;0;0;0;0;0;20950;419.01
28284900;0;0;0;0;0;0;20950;698.35
28285200;0;0;0;0;0;0;20950;0
28285500;0;0;0;0;0;0;4190;0
28285800;0;0;0;0;0;0;0;419.01
28286100;0;0;2095;0;0;0;2095;244.42
28286400;0;0;0;0;0;0;0;0
28286700;2095;0;0;0;0;0;0;2095
28287000;0;0;0;0;0;2095;0;11173.6
28287300;2095;0;0;0;0;0;0;209.5
28287600;0;0;0;0;0;0;0;139.67
28287900;2095;0;0;0;0;0;0;628.51
28288200;0;0;0;0;0;0;0;502.8
28288500;0;0;0;0;18855;0;0;335.2
28288800;0;0;0;0;0;0;2095;104.75
28289100;2095;0;0;0;0;0;0;0
28289400;0;0;0;0;0;0;0;0
28289700;0;0;0;0;0;0;0;0
28290000;0;0;0;0;0;0;0;0
28290300;0;2095;0;0;0;0;0;0
28290600;0;0;0;0;0;0;0;0
28290900;0;0;0;0;0;0;0;0
28291200;0;0;0;0;0;0;20950;0
28291500;0;0;0;0;0;0;20950;558.68
28291800;0;0;0;0;0;0;20950;0
28292100;0;0;0;0;0;0;20950;0
28292400;0;0;0;0;0;0;0;167.6
28292700;0;0;0;0;0;0;0;670.4
28293000;0;0;0;0;0;0;0;104.75
28293300;0;0;0;0;0;0;0;0
28293600;0;0;0;0;0;0;2095;775.15
28293900;0;0;6704;0;0;0;6704;272.35
28294200;0;0;10056;0;0;0;10056;0
28294500;0;0;0;0;0;0;0;0
28294800;0;0;2095;0;0;0;0;0
28295100;0;0;0;0;0;0;0;0
28295400;0;0;2095;0;8380.2;0;2095;0
28295700;0;0;0;0;2793.4;0;0;0
28296000;0;0;0;0;0;0;0;0
28296300;0;0;0;0;0;0;0;0
28296600;0;0;0;0;0;0;0;0
28296900;0;0;0;0;0;0;0;0
28297200;0;0;0;0;0;0;0;0
28297500;2793.4;0;0;0;0;0;0;0
28297800;8380.2;0;0;0;0;0;0;0
28298100;0;0;0;0;0;0;0;0
28298400;0;0;0;0;0;0;0;0
28298700;0;0;0;0;0;0;0;0
28299000;0;0;0;0;0;0;0;0
28299300;0;0;0;0;0;0;0;0
28299600;0;0;0;0;0;0;0;0
28299900;2095;0;2095;0;0;2095;0;0
28300200;0;0;0;0;0;0;0;0
28300500;2793.4;0;0;0;0;0;0;2095
28300800;8380.2;0;0;0;0;0;11173.6;0
28301100;0;0;0;0;0;0;0;0
28301400;0;0;0;0;0;0;0;0
28301700;11173.6;0;0;0;0;0;0;558.68
28302000;0;0;0;0;0;0;0;0
28302300;0;0;2095;0;0;0;0;2095
28302600;0;0;0;0;0;0;0;0
28302900;11173.6;0;0;0;0;0;0;0
28303200;0;0;0;0;0;0;0;0
28303500;0;0;0;0;0;0;0;0
28303800;0;0;0;0;0;0;0;0
28304100;0;0;0;0;0;0;0;0
28304400;0;0;0;0;0;0;0;0
28304700;0;0;0;0;0;0;0;0
28305000;0;0;0;0;0;0;0;0
28305300;0;0;0;0;0;0;0;0
28305600;0;0;16760;0;0;0;16760;0
28305900;0;0;2095;0;0;0;2095;104.75
28306200;0;2095;0;0;0;0;0;0
28306500;0;0;2095;0;0;0;0;0
28306800;0;0;0;0;0;0;0;0
28307100;0;0;0;11173.6;0;0;0;0
28307400;0;0;0;0;0;0;0;0
28307700;0;0;0;0;0;2095;0;0
28308000;0;0;0;0;0;0;0;0
28308300;0;0;0;0;0;0;0;0
28308600;0;0;0;0;0;0;0;104.75
28308900;0;0;0;0;0;0;0;104.75
28309200;0;0;0;0;0;0;0;0
28309500;0;0;0;0;0;0;0;558.68
28309800;0;0;0;0;0;0;0;977.69
28310100;0;0;0;0;0;0;0;139.67
28310400;0;0;0;0;0;0;0;0
28310700;0;0;0;0;0;0;0;0
28311000;0;0;0;0;0;0;0;0
28311300;0;0;0;0;0;0;0;0
28311600;0;0;0;0;0;0;0;0
28311900;0;0;0;0;0;0;0;0
28312200;0;0;0;0;0;0;0;0
28312500;0;0;0;0;0;0;0;0
28312800;0;0;0;0;0;0;0;0
28313100;0;0;0;0;0;0;0;0
28313400;0;0;0;0;0;0;0;0
28313700;0;0;0;8380.2;0;2095;0;419.01
28314000;0;0;0;2793.4;0;0;0;139.67
28314300;0;0;0;0;0;2095;0;5586.8
28314600;0;0;0;0;0;0;0;5586.8
28314900;0;0;0;0;0;0;0;11173.6
28315200;0;0;0;0;0;0;0;0
28315500;0;0;2095;0;0;0;2095;0
28315800;0;0;0;0;0;0;0;0
28316100;0;0;0;0;0;0;0;104.75
28316400;0;0;0;0;0;0;0;335.2
28316700;2793.4;0;0;0;0;0;0;502.8
28317000;8380.2;0;0;0;2095;0;0;0
28317300;0;0;0;0;0;0;0;104.75
28317600;0;0;0;0;0;0;0;11278.35
28317900;0;2095;0;0;0;0;2095;558.68
28318200;0;0;0;0;0;0;0;104.75
28318500;0;0;0;0;0;0;0;104.75
28318800;0;0;0;0;0;0;0;0
28319100;0;0;0;0;0;0;11173.6;502.8
28319400;2095;0;0;0;0;2095;0;335.2
28319700;0;0;0;0;8380.2;0;0;8380.2
28320000;0;0;0;0;2793.4;0;0;2793.4
28320300;0;0;0;0;0;0;0;0
28320600;0;0;0;0;0;0;0;104.75
28320900;0;0;0;11173.6;11173.6;0;0;558.68
28321200;0;0;0;0;0;0;0;0
28321500;2095;16062;0;0;0;0;11173.6;104.75
28321800;0;8380.2;0;0;0;0;0;838
28322100;0;0;0;0;0;0;0;5586.8
28322400;4190;0;0;0;0;0;0;5586.8
28322700;0;0;0;0;0;0;0;419.01
28323000;0;0;0;0;0;0;0;307.27
28323300;0;0;0;0;0;0;0;670.4
28323600;2095;0;0;0;0;0;0;0
28323900;0;0;0;0;0;0;20950.2;0
28324200;0;0;0;0;0;0;23743.4;2095
28324500;0;2095;0;0;0;5586.8;23045;0
28324800;0;11173.6;0;0;0;5586.8;8380;104.75
28325100;0;0;0;0;0;0;2095;0
28325400;0;0;0;0;0;0;0;0
28325700;0;0;0;0;0;0;0;0
28326000;0;0;16760;18855;0;0;0;0
28326300;0;2095;2095;0;0;0;0;558.68
28326600;0;0;2095;0;2095;0;0;0
28326900;0;0;0;0;0;0;0;0
28327200;0;0;0;0;0;0;0;0
28327500;0;0;0;0;0;0;0;0
28327800;11173.6;0;11173.6;0;0;11173.6;0;3352
28328100;0;0;0;0;0;0;0;13408
28328400;0;0;0;0;0;0;0;2095
28328700;0;0;0;0;0;2095;0;0
28329000;0;0;0;0;0;0;0;2095
28329300;0;0;0;0;0;0;0;0
28329600;0;0;0;0;0;0;0;0
28329900;0;0;0;2095;0;0;0;0
28330200;0;0;0;2095;0;0;2095;0
28330500;0;0;0;0;0;0;16760;0
28330800;0;0;0;0;0;0;0;0
28331100;0;0;0;5586.8;0;0;0;15503
28331400;0;0;0;5586.8;0;0;0;3352
28331700;0;0;0;0;0;0;0;0
28332000;2095;0;0;0;2095;0;0;0
28332300;0;0;0;0;16760;0;0;0
28332600;0;10894;0;2095;0;0;0;0
28332900;0;10056;0;0;0;0;0;0
28333200;0;0;2095;0;0;0;0;209.5
28333500;0;2095;13408;0;2095;0;13408;670.4
28333800;0;0;5447;0;10056;0;5447;2262.6
28334100;0;0;0;0;6704;0;0;0
28334400;0;0;0;0;2095;0;0;0
28334700;0;2095;0;0;0;0;0;0
28335000;0;6704;0;0;0;2095;0;6704
28335300;0;12151;0;0;0;0;2095;10056
28335600;0;0;13408;0;0;0;13408;607.55
28335900;0;0;5447;0;0;0;5447;335.2
28336200;0;0;0;0;0;0;2095;0
28336500;0;0;0;0;0;0;0;0
28336800;2095;0;0;0;0;0;0;0
28337100;0;0;0;0;0;0;2095;209.5
28337400;0;0;0;0;0;0;0;0
28337700;0;0;0;0;0;0;0;0
28338000;6704;0;6704;0;0;6704;0;0
28338300;12151;0;12151;0;0;12151;0;0
28338600;0;0;0;0;0;0;0;0
28338900;0;0;0;0;0;0;0;0
28339200;0;0;0;0;0;0;0;0
28339500;0;0;0;0;0;0;0;0
28339800;0;2095;0;0;0;0;0;0
28340100;0;0;0;0;0;0;0;0
28340400;0;0;0;0;0;0;0;0
28340700;0;0;0;0;0;0;0;0
28341000;0;0;0;0;0;0;0;0
28341300;0;0;0;0;0;0;0;0
28341600;0;0;0;0;0;0;0;0
28341900;0;0;0;0;0;0;0;0
28342200;0;0;0;3352;0;0;0;0
28342500;0;0;0;17598;0;0;0;0
28342800;0;0;0;0;0;0;0;0
28343100;0;0;0;0;0;0;0;0
28343400;0;0;0;0;0;0;0;0
28343700;0;0;0;0;0;0;0;0
28344000;0;0;0;0;0;0;0;0
28344300;0;0;0;0;0;0;0;0
28344600;0;0;0;0;0;0;0;0
28344900;0;0;0;0;0;0;0;0
28345200;0;0;0;0;0;0;0;0
28345500;0;0;0;0;0;0;0;0
28345800;0;0;0;0;0;0;0;0
28346100;0;0;0;0;0;0;0;0
28346400;0;0;0;0;0;0;0;0
28346700;0;0;0;0;0;0;0;0
28347000;0;0;0;0;0;0;0;0
28347300;0;0;0;0;0;0;0;0
28347600;0;0;0;0;0;0;0;0
28347900;0;0;0;0;0;0;0;0
28348200;0;0;0;0;0;0;0;0
28348500;0;0;0;0;0;0;0;0
28348800;0;0;0;0;0;0;0;0
28349100;0;0;0;0;0;0;0;0
28349400;0;0;0;0;0;0;0;0
28349700;0;0;0;0;0;0;0;0
28350000;0;0;0;0;0;0;0;0
28350300;0;0;11173.6;0;11173.6;0;0;0
28350600;0;0;0;0;0;0;0;0
28350900;0;0;0;0;0;0;0;0
28351200;0;0;0;0;0;0;0;0
28351500;0;0;0;0;0;0;0;0
28351800;0;0;0;0;0;0;0;0
28352100;0;0;0;0;0;0;0;0
28352400;0;0;0;0;0;0;0;0
