#1	
#SLP with Hamburg TMY, scaled to 35 MWh yearly demand
double default(8761,2)	
25563600	1961.54175
25567200	1946.247065
25570800	1778.00567
25574400	1502.70155
25578000	1105.04009
25581600	1160.22725
25585200	1273.6717
25588800	1211.792925
25592400	1330.393925
25596000	1784.17169
25599600	2650.474715
25603200	2702.040355
25606800	2614.37876
25610400	2547.3434
25614000	2408.11613
25617600	2320.4545
25621200	2237.949455
25624800	2196.69695
25628400	2165.757545
25632000	2165.757545
25635600	2227.63632
25639200	2346.23732
25642800	2464.838355
25646400	2573.12622
25650000	2645.31813
25653600	2624.691895
25657200	2397.802995
25660800	2026.530275
25664400	1490.247465
25668000	1698.06553
25671600	1864.0986
25675200	1773.53512
25678800	1947.115135
25682400	2611.247415
25686000	3879.136345
25689600	3954.605935
25693200	3826.30766
25696800	3728.1972
25700400	3524.429335
25704000	3396.13106
25707600	3275.37973
25711200	3215.004065
25714800	3169.722325
25718400	3169.722325
25722000	3260.285805
25725600	3433.865855
25729200	3607.44587
25732800	3765.931995
25736400	3871.5894
25740000	3841.40155
25743600	3509.33541
25747200	2965.95446
25750800	2181.070815
25754400	630.731115
25758000	692.40262
25761600	658.76363
25765200	723.238355
25768800	969.924305
25772400	1440.8702
25776000	1468.902715
25779600	1421.24745
25783200	1384.80524
25786800	1309.117495
25790400	1261.462265
25794000	1216.610255
25797600	1194.18425
25801200	1177.364755
25804800	1177.364755
25808400	1211.003745
25812000	1275.478505
25815600	1339.95323
25819200	1398.82148
25822800	1438.06698
25826400	1426.85396
25830000	1303.510985
25833600	1101.677045
25837200	810.139085
25840800	1163.7395
25844400	1277.52737
25848000	1215.46124
25851600	1334.42127
25855200	1789.572715
25858800	2658.49822
25862400	2710.21996
25866000	2622.292995
25869600	2555.054705
25873200	2415.405965
25876800	2327.479
25880400	2244.724195
25884000	2203.346775
25887600	2172.31371
25891200	2172.31371
25894800	2234.37984
25898400	2353.33987
25902000	2472.2999
25905600	2580.915575
25909200	2653.32606
25912800	2632.63735
25916400	2405.06161
25920000	2032.66497
25923600	1494.75872
25927200	1884.462685
25930800	2068.721235
25934400	1968.216565
25938000	2160.850545
25941600	2897.884815
25945200	4304.950265
25948800	4388.70418
25952400	4246.32257
25956000	4137.442505
25959600	3911.30698
25963200	3768.925335
25966800	3634.91912
25970400	3567.915995
25974000	3517.66366
25977600	3517.66366
25981200	3618.16833
25984800	3810.802275
25988400	4003.436255
25992000	4179.319445
25995600	4296.574905
25999200	4263.073325
26002800	3894.55619
26006400	3291.528135
26010000	2420.487615
26013600	1473.05172
26017200	1617.08344
26020800	1538.52069
26024400	1689.0993
26028000	2265.22618
26031600	3365.104785
26035200	3430.573755
26038800	3319.27652
26042400	3234.16688
26046000	3057.400675
26049600	2946.10344
26053200	2841.353095
26056800	2788.977905
26060400	2749.69653
26064000	2749.69653
26067600	2828.25928
26071200	2978.83789
26074800	3129.416535
26078400	3266.901365
26082000	3358.557895
26085600	3332.3703
26089200	3044.30686
26092800	2572.930325
26096400	1892.0531
26100000	2091.019875
26103600	2295.475175
26107200	2183.954115
26110800	2397.70279
26114400	3215.52392
26118000	4776.81876
26121600	4869.752965
26125200	4711.764785
26128800	4590.950315
26132400	4340.02793
26136000	4182.03975
26139600	4033.345015
26143200	3958.99763
26146800	3903.2371
26150400	3903.2371
26154000	4014.75816
26157600	4228.50687
26161200	4442.25558
26164800	4637.417435
26168400	4767.525315
26172000	4730.35164
26175600	4321.441075
26179200	3652.314715
26182800	2685.798885
26186400	1650.55352
26190000	1811.941005
26193600	1723.911455
26197200	1892.63473
26200800	2538.18453
26204400	3770.597845
26208000	3843.95578
26211600	3719.24728
26215200	3623.881975
26218800	3425.81554
26222400	3301.107075
26226000	3183.734365
26229600	3125.04801
26233200	3081.03327
26236800	3081.03327
26240400	3169.062785
26244000	3337.786025
26247600	3506.509265
26251200	3660.56096
26254800	3763.262055
26258400	3733.91886
26262000	3411.14396
26265600	2882.966835
26269200	2120.044325
26272800	3335.760575
26276400	3661.923825
26280000	3484.016585
26283600	3825.00545
26287200	5129.658485
26290800	7620.359705
26294400	7768.61575
26298000	7516.580505
26301600	7323.84765
26305200	6923.556395
26308800	6671.52115
26312400	6434.31152
26316000	6315.706705
26319600	6226.753085
26323200	6226.753085
26326800	6404.66029
26330400	6745.649155
26334000	7086.63802
26337600	7397.97569
26341200	7605.534125
26344800	7546.2317
26348400	6893.9052
26352000	5826.461795
26355600	4284.59913
26359200	3898.33899
26362800	4279.509885
26366400	4071.598475
26370000	4470.09535
26373600	5994.779035
26377200	8905.53881
26380800	9078.79833
26384400	8784.25716
26388000	8559.019805
26391600	8091.219115
26395200	7796.677945
26398800	7519.46272
26402400	7380.855125
26406000	7276.89942
26409600	7276.89942
26413200	7484.81083
26416800	7883.307705
26420400	8281.80458
26424000	8645.649565
26427600	8888.212865
26431200	8818.90905
26434800	8056.567225
26438400	6809.09873
26442000	5007.199855
26445600	3575.95952
26449200	3925.60889
26452800	3734.891055
26456400	4100.433575
26460000	5499.03109
26463600	8169.08085
26467200	8328.012385
26470800	8057.828765
26474400	7851.21778
26478000	7422.102625
26481600	7151.91904
26485200	6897.62857
26488800	6770.483335
26492400	6675.124435
26496000	6675.124435
26499600	6865.84227
26503200	7231.38479
26506800	7596.927345
26510400	7930.683565
26514000	8153.1877
26517600	8089.6151
26521200	7390.316325
26524800	6246.00928
26528400	4593.12133
26532000	2875.560765
26535600	3156.726685
26539200	3003.363475
26542800	3297.30968
26546400	4421.97343
26550000	6569.05879
26553600	6696.8615
26557200	6479.5969
26560800	6313.453405
26564400	5968.38613
26568000	5751.12153
26571600	5546.637215
26575200	5444.39504
26578800	5367.713435
26582400	5367.713435
26586000	5521.076645
26589600	5815.022885
26593200	6108.96909
26596800	6377.35476
26600400	6556.27854
26604000	6505.15747
26607600	5942.82556
26611200	5022.646125
26614800	3693.49806
26618400	2192.39412
26622000	2406.761525
26625600	2289.83384
26629200	2513.945245
26632800	3371.414935
26636400	5008.402525
26640000	5105.84228
26643600	4940.194735
26647200	4813.52305
26650800	4550.435785
26654400	4384.788205
26658000	4228.884625
26661600	4150.932835
26665200	4092.46901
26668800	4092.46901
26672400	4209.396695
26676000	4433.5081
26679600	4657.61947
26683200	4862.242945
26686800	4998.65856
26690400	4959.682665
26694000	4530.94782
26697600	3829.38171
26701200	2816.00844
26704800	2022.243335
26708400	2219.973805
26712000	2112.120815
26715600	2318.83904
26719200	3109.760885
26722800	4619.70257
26726400	4709.58005
26730000	4556.78832
26733600	4439.94761
26737200	4197.2784
26740800	4044.48667
26744400	3900.68273
26748000	3828.780725
26751600	3774.85423
26755200	3774.85423
26758800	3882.70722
26762400	4089.425445
26766000	4296.143635
26769600	4484.88635
26773200	4610.714815
26776800	4574.76383
26780400	4179.302925
26784000	3532.185055
26787600	2597.459235
26791200	2336.808215
26794800	2565.296125
26798400	2440.66634
26802000	2679.54008
26805600	3593.49172
26809200	5338.3085
26812800	5442.16666
26816400	5265.607795
26820000	5130.592215
26823600	4850.175225
26827200	4673.616395
26830800	4507.44336
26834400	4424.35686
26838000	4362.041985
26841600	4362.041985
26845200	4486.671735
26848800	4725.545475
26852400	4964.419215
26856000	5182.521295
26859600	5327.922705
26863200	5286.379455
26866800	4829.4036
26870400	4081.624995
26874000	3001.50032
26877600	2320.732715
26881200	2547.64881
26884800	2423.87642
26888400	2661.106875
26892000	3568.77122
26895600	5301.584995
26899200	5404.728665
26902800	5229.384405
26906400	5095.29762
26910000	4816.80969
26913600	4641.465465
26917200	4476.435565
26920800	4393.920615
26924400	4332.03442
26928000	4332.03442
26931600	4455.806845
26935200	4693.0373
26938800	4930.267755
26942400	5146.86949
26946000	5291.270635
26949600	5250.01316
26953200	4796.18097
26956800	4053.54649
26960400	2980.852245
26964000	2482.794265
26967600	2725.5564
26971200	2593.14069
26974800	2846.93745
26978400	3817.98585
26982000	5671.80558
26985600	5782.152005
26989200	5594.5631
26992800	5451.112765
26996400	5153.17747
27000000	4965.588565
27003600	4789.034285
27007200	4700.75718
27010800	4634.549325
27014400	4634.549325
27018000	4766.965
27021600	5020.76176
27025200	5274.55852
27028800	5506.28596
27032400	5660.770955
27036000	5616.632385
27039600	5131.108185
27043200	4336.613995
27046800	3189.011315
27050400	2943.286465
27054000	3231.074455
27057600	3074.099175
27061200	3374.96845
27064800	4526.12048
27068400	6723.774365
27072000	6854.58711
27075600	6632.205475
27079200	6462.14891
27082800	6108.95453
27086400	5886.572895
27090000	5677.272545
27093600	5572.622335
27097200	5494.134695
27100800	5494.134695
27104400	5651.109975
27108000	5951.97925
27111600	6252.84856
27115200	6527.5553
27118800	6710.693115
27122400	6658.36801
27126000	6082.791995
27129600	5140.94035
27133200	3780.487935
27136800	2836.568875
27140400	3113.92228
27144000	2962.638595
27147600	3252.598965
27151200	4362.01255
27154800	6479.984
27158400	6606.05372
27162000	6391.735175
27165600	6227.844525
27169200	5887.45626
27172800	5673.137715
27176400	5471.42617
27180000	5370.57038
27183600	5294.928555
27187200	5294.928555
27190800	5446.212205
27194400	5736.172575
27198000	6026.13298
27201600	6290.879385
27205200	6467.377
27208800	6416.949105
27212400	5862.24233
27216000	4954.54029
27219600	3643.415125
27223200	3161.913195
27226800	3363.73744
27230400	3417.55722
27234000	3686.656225
27237600	4561.227965
27241200	6808.204585
27244800	6781.29466
27248400	6592.92536
27252000	6525.650635
27255600	6391.101115
27259200	6216.186795
27262800	6000.90757
27266400	5947.08779
27270000	5933.632845
27273600	5960.542735
27277200	6014.36255
27280800	6270.006575
27284400	6485.285765
27288000	6619.835285
27291600	6606.38034
27295200	6458.375875
27298800	5906.722955
27302400	5099.42594
27306000	3740.47604
27309600	2698.851365
27313200	2871.11846
27316800	2917.05638
27320400	3146.74584
27324000	3893.236655
27327600	5811.1438
27331200	5788.17484
27334800	5627.392225
27338400	5569.969825
27342000	5455.125095
27345600	5305.826925
27349200	5122.07535
27352800	5076.137465
27356400	5064.652985
27360000	5087.621945
27363600	5133.55983
27367200	5351.764845
27370800	5535.51642
27374400	5650.36115
27378000	5638.87667
27381600	5512.54746
27385200	5041.684025
27388800	4352.61561
27392400	3192.68376
27396000	1928.72498
27399600	2051.8351
27403200	2084.664435
27406800	2248.81125
27410400	2782.28839
27414000	4152.91422
27417600	4136.499535
27421200	4021.596775
27424800	3980.56008
27428400	3898.486655
27432000	3791.791255
27435600	3660.47381
27439200	3627.64444
27442800	3619.43708
27446400	3635.851765
27450000	3668.681135
27453600	3824.62059
27457200	3955.938035
27460800	4038.01146
27464400	4029.8041
27468000	3939.52335
27471600	3603.02243
27475200	3110.581985
27478800	2281.64062
27482400	1606.60101
27486000	1709.149995
27489600	1736.496405
27493200	1873.228385
27496800	2317.60739
27500400	3459.319605
27504000	3445.6464
27507600	3349.934
27511200	3315.751005
27514800	3247.385015
27518400	3158.5092
27522000	3049.123595
27525600	3021.777185
27529200	3014.9406
27532800	3028.613805
27536400	3055.960215
27540000	3185.85561
27543600	3295.241215
27547200	3363.607205
27550800	3356.770585
27554400	3281.56801
27558000	3001.267395
27561600	2591.071385
27565200	1900.574795
27568800	1254.368675
27572400	1293.263825
27576000	1312.7114
27579600	1414.811195
27583200	1706.52482
27586800	2479.566005
27590400	2455.25651
27594000	2323.98537
27597600	2367.74244
27601200	2328.84729
27604800	2255.918875
27608400	2197.57615
27612000	2178.12854
27615600	2129.50962
27619200	2124.647735
27622800	2144.09531
27626400	2231.60938
27630000	2299.67591
27633600	2328.84729
27637200	2314.2616
27640800	2241.333185
27644400	2056.581205
27648000	1832.934075
27651600	1346.744665
27655200	1718.692045
27658800	1771.98483
27662400	1798.63124
27666000	1938.52477
27669600	2338.220605
27673200	3397.414545
27676800	3364.10655
27680400	3184.24344
27684000	3244.19781
27687600	3190.905025
27691200	3090.981075
27694800	3011.041915
27698400	2984.395505
27702000	2917.77955
27705600	2911.117965
27709200	2937.76434
27712800	3057.67308
27716400	3150.935445
27720000	3190.905025
27723600	3170.920235
27727200	3070.996285
27730800	2817.8556
27734400	2511.42213
27738000	1845.262405
27741600	2124.37337
27745200	2259.971665
27748800	2296.131215
27752400	2476.928965
27756000	3064.5216
27759600	4574.182655
27763200	4556.10288
27766800	4429.54449
27770400	4384.345035
27774000	4293.94616
27777600	4176.42764
27781200	4031.789475
27784800	3995.629925
27788400	3986.59002
27792000	4004.669795
27795600	4040.829345
27799200	4212.58719
27802800	4357.22539
27806400	4447.62423
27810000	4438.58436
27813600	4339.145615
27817200	3968.510245
27820800	3426.117065
27824400	2513.08848
27828000	2909.80319
27831600	3095.535275
27835200	3145.063845
27838800	3392.706695
27842400	4197.54587
27846000	6265.36344
27849600	6240.599155
27853200	6067.24916
27856800	6005.338465
27860400	5881.51704
27864000	5720.549205
27867600	5522.43496
27871200	5472.90639
27874800	5460.524265
27878400	5485.28855
27882000	5534.817085
27885600	5770.077775
27889200	5968.192055
27892800	6092.013445
27896400	6079.63132
27900000	5943.42777
27903600	5435.75998
27907200	4692.8315
27910800	3442.23523
27914400	3129.898695
27918000	3329.679465
27921600	3382.95433
27925200	3649.32869
27928800	4515.04536
27932400	6739.271245
27936000	6712.633795
27939600	6526.17175
27943200	6459.57816
27946800	6326.39098
27950400	6153.24766
27954000	5940.148165
27957600	5886.8733
27961200	5873.554575
27964800	5900.192025
27968400	5953.46689
27972000	6206.522525
27975600	6419.62202
27979200	6552.8092
27982800	6539.490475
27986400	6392.98457
27990000	5846.917125
27993600	5047.79408
27997200	3702.603555
28000800	2656.4755
28004400	2916.219775
28008000	2774.541105
28011600	3046.09193
28015200	4085.068995
28018800	6068.570725
28022400	6186.636295
28026000	5985.924805
28029600	5832.439585
28033200	5513.662525
28036800	5312.951035
28040400	5124.046095
28044000	5029.593625
28047600	4958.75429
28051200	4958.75429
28054800	5100.432995
28058400	5371.98382
28062000	5643.534645
28065600	5891.47237
28069200	6056.764175
28072800	6009.53794
28076400	5490.04939
28080000	4639.97723
28083600	3412.095225
28087200	3159.49893
28090800	3468.427725
28094400	3299.9211
28098000	3622.892105
28101600	4858.60725
28105200	7217.699755
28108800	7358.12196
28112400	7119.40425
28116000	6936.855415
28119600	6557.715535
28123200	6318.99786
28126800	6094.32236
28130400	5981.984645
28134000	5897.731315
28137600	5897.731315
28141200	6066.23794
28144800	6389.208945
28148400	6712.17995
28152000	7007.0665
28155600	7203.657545
28159200	7147.48867
28162800	6529.631115
28166400	5518.59147
28170000	4058.20086
28173600	2506.327005
28177200	2751.39011
28180800	2617.719335
28184400	2873.921645
28188000	3854.17396
28191600	5725.56481
28195200	5836.957105
28198800	5647.5902
28202400	5502.780185
28206000	5202.02095
28209600	5012.65401
28213200	4834.42631
28216800	4745.31246
28220400	4678.47709
28224000	4678.47709
28227600	4812.147865
28231200	5068.350175
28234800	5324.552485
28238400	5558.47635
28242000	5714.42557
28245600	5669.868645
28249200	5179.74247
28252800	4377.717855
28256400	3219.237805
28260000	1953.26922
28263600	2144.25554
28267200	2040.08119
28270800	2239.7487
28274400	3003.694015
28278000	4462.135055
28281600	4548.94699
28285200	4401.366655
28288800	4288.511115
28292400	4054.11881
28296000	3906.53844
28299600	3767.639295
28303200	3698.18974
28306800	3646.102565
28310400	3646.102565
28314000	3750.276915
28317600	3949.944425
28321200	4149.61197
28324800	4331.9171
28328400	4453.45383
28332000	4418.72907
28335600	4036.756395
28339200	3411.71026
28342800	2508.8658
28346400	1196.01496
28350000	1312.95864
28353600	1249.171175
28357200	1371.43048
28360800	1839.2052
28364400	2732.22971
28368000	2785.385925
28371600	2695.02037
28375200	2625.91728
28378800	2482.395475
28382400	2392.029885
28386000	2306.979955
28389600	2264.454955
28393200	2232.56124
28396800	2232.56124
28400400	2296.348705
28404000	2418.60801
28407600	2540.867315
28411200	2652.49537
28414800	2726.914085
28418400	2705.651585
28422000	2471.764225
28425600	2089.039435
28429200	1536.21475
28432800	1775.26153
28436400	1948.842665
28440000	1854.16203
28443600	2035.633215
28447200	2729.95772
28450800	4055.48633
28454400	4134.386865
28458000	4000.25598
28461600	3897.68533
28465200	3684.653945
28468800	3550.52306
28472400	3424.282225
28476000	3361.161825
28479600	3313.821525
28483200	3313.821525
28486800	3408.502125
28490400	3589.97331
28494000	3771.444495
28497600	3937.13558
28501200	4047.59628
28504800	4016.03608
28508400	3668.873845
28512000	3100.79014
28515600	2280.2248
28519200	1820.1988
28522800	1998.1738
28526400	1901.09654
28530000	2087.1613
28533600	2799.061265
28537200	4158.143045
28540800	4239.04075
28544400	4101.51462
28548000	3996.3476
28551600	3777.92373
28555200	3640.3976
28558800	3510.96123
28562400	3446.24308
28566000	3397.704415
28569600	3397.704415
28573200	3494.78171
28576800	3680.84647
28580400	3866.91123
28584000	4036.796435
28587600	4150.05325
28591200	4117.694175
28594800	3761.744175
28598400	3179.28058
28602000	2337.944245
28605600	2030.74732
28609200	2229.309285
28612800	2121.002765
28616400	2328.590285
28620000	3122.83811
28623600	4639.12946
28627200	4729.384905
28630800	4575.950645
28634400	4458.61857
28638000	4214.9289
28641600	4061.494675
28645200	3917.08597
28648800	3844.8816
28652400	3790.72834
28656000	3790.72834
28659600	3899.03486
28663200	4106.62238
28666800	4314.2099
28670400	4503.74631
28674000	4630.103905
28677600	4594.001755
28681200	4196.877825
28684800	3547.03867
28688400	2608.38214
28692000	2549.200605
28695600	2798.455765
28699200	2662.498405
28702800	2923.08338
28706400	3920.104055
28710000	5823.507165
28713600	5936.804965
28717200	5744.198705
28720800	5596.911565
28724400	5291.00747
28728000	5098.40121
28731600	4917.12473
28735200	4826.48649
28738800	4758.50781
28742400	4758.50781
28746000	4894.46517
28749600	5155.05011
28753200	5415.635085
28756800	5653.560465
28760400	5812.177385
28764000	5766.858265
28767600	5268.34791
28771200	4452.603715
28774800	3274.30656
28778400	3377.67969
28782000	3593.27626
28785600	3650.768695
28789200	3938.2308
28792800	4872.482615
28796400	7272.791155
28800000	7244.044955
28803600	7042.821485
28807200	6970.95595
28810800	6827.224915
28814400	6640.374545
28818000	6410.404875
28821600	6352.91244
28825200	6338.53934
28828800	6367.28554
28832400	6424.777975
28836000	6697.866945
28839600	6927.83665
28843200	7071.567685
28846800	7057.194585
28850400	6899.090415
28854000	6309.79314
28857600	5447.406825
28861200	3995.7232
28864800	2674.930265
28868400	2845.67052
28872000	2891.20125
28875600	3118.854865
28879200	3858.72921
28882800	5759.6371
28886400	5736.871735
28890000	5577.51418
28893600	5520.600785
28897200	5406.77396
28900800	5258.799105
28904400	5076.676185
28908000	5031.145455
28911600	5019.762755
28915200	5042.52812
28918800	5088.05885
28922400	5304.329835
28926000	5486.45272
28929600	5600.279545
28933200	5588.89688
28936800	5463.687355
28940400	4996.997425
28944000	4314.036475
28947600	3164.385595
28951200	2689.222515
28954800	2860.87501
28958400	2906.649025
28962000	3135.51903
28965600	3879.34652
28969200	5790.411025
28972800	5767.524035
28976400	5607.315035
28980000	5550.097525
28983600	5435.66254
28987200	5286.897035
28990800	5103.801045
28994400	5058.02703
28998000	5046.583535
29001600	5069.470525
29005200	5115.24454
29008800	5332.67105
29012400	5515.76704
29016000	5630.202025
29019600	5618.75853
29023200	5492.88005
29026800	5023.696545
29030400	4337.08653
29034000	3181.29301
29037600	2448.11567
29041200	2524.026225
29044800	2561.98152
29048400	2761.24674
29052000	3330.575955
29055600	4839.298415
29059200	4791.854305
29062800	4535.65616
29066400	4621.05553
29070000	4545.144975
29073600	4402.81268
29077200	4288.94683
29080800	4250.991535
29084400	4156.10335
29088000	4146.6145
29091600	4184.569795
29095200	4355.36857
29098800	4488.21205
29102400	4545.144975
29106000	4516.67853
29109600	4374.3462
29113200	4013.77102
29116800	3577.285285
29120400	2628.40326
29124000	2799.104175
29127600	2885.89812
29131200	2929.295075
29134800	3157.12915
29138400	3808.08358
29142000	5533.112935
29145600	5478.866715
29149200	5185.93719
29152800	5283.580365
29156400	5196.786455
29160000	5034.04783
29163600	4903.85693
29167200	4860.459975
29170800	4751.96757
29174400	4741.11834
29178000	4784.515295
29181600	4979.80161
29185200	5131.691005
29188800	5196.786455
29192400	5164.23873
29196000	5001.500105
29199600	4589.228945
29203200	4090.163875
29206800	3005.239755
29210400	1743.418915
29214000	1797.47841
29217600	1824.508175
29221200	1966.414345
29224800	2371.86061
29228400	3446.2932
29232000	3412.50602
29235600	3230.055185
29239200	3290.87213
29242800	3236.812635
29246400	3135.45106
29250000	3054.361835
29253600	3027.33207
29257200	2959.75771
29260800	2953.00026
29264400	2980.030025
29268000	3101.66388
29271600	3196.268005
29275200	3236.812635
29278800	3216.54032
29282400	3115.178745
29286000	2858.396135
29289600	2547.553995
29293200	1871.81022
29296800	2210.133835
29300400	2351.2062
29304000	2388.825495
29307600	2576.922005
29311200	3188.23561
29314800	4758.84136
29318400	4740.031695
29322000	4608.364145
29325600	4561.340035
29329200	4467.29178
29332800	4345.029045
29336400	4194.551865
29340000	4156.93257
29343600	4147.527755
29347200	4166.337385
29350800	4203.95668
29354400	4382.648375
29358000	4533.125555
29361600	4627.17381
29365200	4617.768995
29368800	4514.31589
29372400	4128.71809
29376000	3564.428595
29379600	2614.5413
29383200	2939.46121
29386800	3030.6073
29390400	3076.180345
29394000	3315.43884
29397600	3999.034445
29401200	5810.562905
29404800	5753.59659
29408400	5445.978545
29412000	5548.517905
29415600	5457.371815
29419200	5286.472905
29422800	5149.75377
29426400	5104.180725
29430000	4990.24813
29433600	4978.85486
29437200	5024.427905
29440800	5229.50659
29444400	5389.012265
29448000	5457.371815
29451600	5423.19204
29455200	5252.29313
29458800	4819.34922
29462400	4295.25922
29466000	3155.933165
29469600	2282.584885
29473200	2353.36269
29476800	2388.75161
29480400	2574.543405
29484000	3105.3771
29487600	4512.08639
29491200	4467.85024
29494800	4228.975065
29498400	4308.600135
29502000	4237.822295
29505600	4105.11388
29509200	3998.947155
29512800	3963.558235
29516400	3875.085935
29520000	3866.238705
29523600	3901.627625
29527200	4060.87773
29530800	4184.73895
29534400	4237.822295
29538000	4211.280605
29541600	4078.57219
29545200	3742.37752
29548800	3335.405045
29552400	2450.68222
29556000	3122.16338
29559600	3218.97464
29563200	3267.38027
29566800	3521.509845
29570400	4247.594365
29574000	6171.718315
29577600	6111.21126
29581200	5784.47324
29584800	5893.385925
29588400	5796.574665
29592000	5615.053535
29595600	5469.83661
29599200	5421.43098
29602800	5300.416905
29606400	5288.31548
29610000	5336.721145
29613600	5554.54648
29617200	5723.966185
29620800	5796.574665
29624400	5760.270425
29628000	5578.749295
29631600	5118.895775
29635200	4562.230995
29638800	3352.09014
29642400	3380.91544
29646000	3596.71858
29649600	3654.26607
29653200	3942.003555
29656800	4877.15039
29660400	7279.758395
29664000	7250.98465
29667600	7049.5684
29671200	6977.63402
29674800	6833.765295
29678400	6646.735935
29682000	6416.54594
29685600	6358.99845
29689200	6344.61156
29692800	6373.385305
29696400	6430.932795
29700000	6704.283425
29703600	6934.47342
29707200	7078.342145
29710800	7063.95529
29714400	6905.699675
29718000	6315.837815
29721600	5452.62536
29725200	3999.551045
29728800	3500.237335
29732400	3723.656755
29736000	3783.23526
29739600	4081.127785
29743200	5049.278535
29746800	7536.68125
29750400	7506.89198
29754000	7298.36723
29757600	7223.89409
29761200	7074.94781
29764800	6881.31766
29768400	6643.00364
29772000	6583.425135
29775600	6568.5305
29779200	6598.319735
29782800	6657.89824
29786400	6940.896165
29790000	7179.210185
29793600	7328.156465
29797200	7313.26183
29800800	7149.42095
29804400	6538.74123
29808000	5645.06362
29811600	4140.70629
29815200	3391.978975
29818800	3497.1566
29822400	3549.74543
29826000	3825.836735
29829600	4614.66908
29833200	6705.074705
29836800	6639.338685
29840400	6284.364135
29844000	6402.688985
29847600	6297.51136
29851200	6100.303265
29854800	5942.53681
29858400	5889.94798
29862000	5758.47594
29865600	5745.328715
29869200	5797.917545
29872800	6034.567245
29876400	6218.628115
29880000	6297.51136
29883600	6258.06972
29887200	6060.86166
29890800	5561.267845
29894400	4956.496405
29898000	3641.775865
29901600	3179.38446
29905200	3277.970045
29908800	3327.26282
29912400	3586.049915
29916000	4325.441645
29919600	6284.82974
29923200	6223.21378
29926800	5890.487505
29930400	6001.39624
29934000	5902.81069
29937600	5717.96274
29941200	5570.084415
29944800	5520.79164
29948400	5397.559685
29952000	5385.236465
29955600	5434.529275
29959200	5656.34678
29962800	5828.87151
29966400	5902.81069
29970000	5865.8411
29973600	5680.993185
29977200	5212.711735
29980800	4645.844735
29984400	3413.525185
29988000	2855.47752
29991600	2944.01947
29995200	2988.290445
29998800	3220.71302
30002400	3884.777575
30006000	5644.548595
30009600	5589.209885
30013200	5290.380865
30016800	5389.990515
30020400	5301.4486
30024000	5135.43247
30027600	5002.619545
30031200	4958.34857
30034800	4847.67115
30038400	4836.603415
30042000	4880.87439
30045600	5080.09376
30049200	5235.04212
30052800	5301.4486
30056400	5268.24536
30060000	5102.22923
30063600	4681.65502
30067200	4172.53886
30070800	3065.764625
30074400	2820.288835
30078000	2907.73966
30081600	2951.465055
30085200	3181.023475
30088800	3836.904575
30092400	5574.98956
30096000	5520.332825
30099600	5225.186295
30103200	5323.56846
30106800	5236.11767
30110400	5072.14736
30114000	4940.97114
30117600	4897.245745
30121200	4787.932205
30124800	4777.000865
30128400	4820.72626
30132000	5017.490625
30135600	5170.52956
30139200	5236.11767
30142800	5203.323615
30146400	5039.353305
30150000	4623.96193
30153600	4121.11973
30157200	3027.98454
30160800	3139.448235
30164400	3236.795485
30168000	3285.46911
30171600	3541.00558
30175200	4271.109815
30178800	6205.886085
30182400	6145.044045
30186000	5816.497155
30189600	5926.012785
30193200	5828.665535
30196800	5646.139485
30200400	5500.118645
30204000	5451.44502
30207600	5329.760975
30211200	5317.592595
30214800	5366.266185
30218400	5585.29748
30222000	5755.655115
30225600	5828.665535
30229200	5792.160325
30232800	5609.634275
30236400	5147.234925
30240000	4587.488325
30243600	3370.647945
30247200	3490.68328
30250800	3713.49286
30254400	3772.90872
30258000	4069.98816
30261600	5035.496305
30265200	7516.10951
30268800	7486.40158
30272400	7278.446
30276000	7204.17614
30279600	7055.63642
30283200	6862.53477
30286800	6624.87126
30290400	6565.455365
30294000	6550.6014
30297600	6580.30933
30301200	6639.725225
30304800	6921.950665
30308400	7159.61421
30312000	7308.15393
30315600	7293.299965
30319200	7129.90628
30322800	6520.893435
30326400	5629.65515
30330000	4129.404055
30333600	3392.434605
30337200	3724.1393
30340800	3543.20946
30344400	3889.991665
30348000	5216.81055
30351600	7749.82838
30355200	7900.603235
30358800	7644.28595
30362400	7448.278635
30366000	7041.186495
30369600	6784.86921
30373200	6543.6294
30376800	6423.009495
30380400	6332.544575
30384000	6332.544575
30387600	6513.474415
30391200	6860.25662
30394800	7207.038825
30398400	7523.66608
30402000	7734.75087
30405600	7674.440935
30409200	7011.03151
30412800	5925.452435
30416400	4357.393775
30420000	3545.727955
30423600	3892.42133
30427200	3703.31584
30430800	4065.768035
30434400	5452.54164
30438000	8100.0185
30441600	8257.60642
30445200	7989.70697
30448800	7784.842695
30452400	7359.355325
30456000	7091.455875
30459600	6839.315245
30463200	6713.244895
30466800	6618.69215
30470400	6618.69215
30474000	6807.79764
30477600	7170.249835
30481200	7532.70203
30484800	7863.63662
30488400	8084.259715
30492000	8021.22454
30495600	7327.837755
30499200	6193.204815
30502800	4554.290545
30506400	3407.00605
30510000	3740.135525
30513600	3558.42851
30517200	3906.700245
30520800	5239.21818
30524400	7783.116005
30528000	7934.5385
30531600	7677.120255
30535200	7480.271015
30538800	7071.43031
30542400	6814.012065
30546000	6571.73608
30549600	6450.598105
30553200	6359.744615
30556800	6359.744615
30560400	6541.451595
30564000	6889.72333
30567600	7237.99503
30571200	7555.98228
30574800	7767.973745
30578400	7707.404775
30582000	7041.14579
30585600	5950.903875
