#1	
#H0 profile from Stromnetz Hamburg for Hamburg in 2012 normalized to 1 kWh; multiply by yearly electricity demand in kWh; Source: StromnetzHamburgGmbH2015	
double	default(35136, 2)
954900	65072
955800	60612
956700	56996
957600	54012
958500	51732
959400	50304
960300	49828
961200	50148
962100	51092
963000	52888
963900	55528
964800	58644
965700	62016
966600	65620
967500	69332
968400	73192
969300	77112
970200	81924
971100	89028
972000	99220
972900	111292
973800	123672
974700	134888
975600	143360
976500	148100
977400	149208
978300	148224
979200	146592
980100	144544
981000	142128
981900	139952
982800	138192
983700	136176
984600	133772
985500	131488
986400	129836
987300	128736
988200	128036
989100	127960
990000	128684
990900	129864
991800	131068
992700	132096
993600	132964
994500	133688
995400	134288
996300	135076
997200	136080
998100	136656
999000	136392
999900	135832
1000800	135524
1001700	135884
1002600	136984
1003500	138616
1004400	140300
1005300	141608
1006200	142964
1007100	145108
1008000	148340
1008900	152536
1009800	157816
1010700	164164
1011600	170948
1012500	176940
1013400	181984
1014300	186344
1015200	190160
1016100	193212
1017000	195552
1017900	197712
1018800	199748
1019700	201356
1020600	202108
1021500	201932
1022400	201120
1023300	199740
1024200	197764
1025100	195664
1026000	193744
1026900	191544
1027800	188744
1028700	185000
1029600	180036
1030500	173456
1031400	164968
1032300	154940
1033200	144148
1034100	133352
1035000	123100
1035900	113092
1036800	104004
1037700	95804
1038600	87944
1039500	80764
1040400	74300
1041300	68652
1042200	63956
1043100	60008
1044000	56620
1044900	54120
1045800	52628
1046700	52016
1047600	52012
1048500	52532
1049400	53884
1050300	56120
1051200	58876
1052100	61924
1053000	65228
1053900	68636
1054800	72132
1055700	75772
1056600	80416
1057500	87436
1058400	97492
1059300	109304
1060200	121364
1061100	132220
1062000	140392
1062900	145120
1063800	146736
1064700	146792
1065600	146460
1066500	145560
1067400	143824
1068300	141900
1069200	140136
1070100	138168
1071000	135976
1071900	134172
1072800	133016
1073700	132260
1074600	131756
1075500	131796
1076400	132660
1077300	134008
1078200	135412
1079100	136696
1080000	137804
1080900	138536
1081800	138992
1082700	139720
1083600	140904
1084500	141900
1085400	142424
1086300	142696
1087200	142960
1088100	143400
1089000	144228
1089900	145576
1090800	147268
1091700	148604
1092600	149912
1093500	152028
1094400	155384
1095300	159740
1096200	164812
1097100	170208
1098000	175348
1098900	179552
1099800	182964
1100700	185948
1101600	188444
1102500	190316
1103400	191852
1104300	193744
1105200	195924
1106100	197440
1107000	197712
1107900	196736
1108800	194724
1109700	191828
1110600	188760
1111500	186356
1112400	185132
1113300	184288
1114200	182760
1115100	180136
1116000	176440
1116900	171484
1117800	165408
1118700	158540
1119600	151088
1120500	143020
1121400	134896
1122300	126908
1123200	120748
1124100	111180
1125000	101888
1125900	93228
1126800	85416
1127700	78692
1128600	73044
1129500	68356
1130400	64456
1131300	61344
1132200	59144
1133100	57988
1134000	57764
1134900	58128
1135800	59068
1136700	60584
1137600	62540
1138500	64780
1139400	66960
1140300	68640
1141200	69572
1142100	69784
1143000	69884
1143900	70876
1144800	73264
1145700	76644
1146600	80580
1147500	84932
1148400	89608
1149300	94224
1150200	99012
1151100	104936
1152000	112512
1152900	121148
1153800	129776
1154700	137796
1155600	144864
1156500	150380
1157400	154264
1158300	157280
1159200	160052
1160100	162484
1161000	164276
1161900	165612
1162800	166904
1163700	168196
1164600	169288
1165500	170056
1166400	170508
1167300	170572
1168200	170020
1169100	169012
1170000	167720
1170900	166096
1171800	164288
1172700	162620
1173600	161344
1174500	160512
1175400	160068
1176300	160156
1177200	160672
