#1
#Electrical Wind Production Profile in W for Region4 according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
1.1952e+06 -3.2627e+10
1.1988e+06 -3.7026e+10
1.2024e+06 -3.8194e+10
1.206e+06 -3.8632e+10
1.2096e+06 -3.8394e+10
1.2132e+06 -3.8387e+10
1.2168e+06 -4.2421e+10
1.2204e+06 -4.5538e+10
1.224e+06 -4.6467e+10
1.2276e+06 -4.7005e+10
1.2312e+06 -4.7275e+10
1.2348e+06 -4.7309e+10
1.2384e+06 -4.7336e+10
1.242e+06 -4.7377e+10
1.2456e+06 -4.7366e+10
1.2492e+06 -4.7408e+10
1.2528e+06 -4.7457e+10
1.2564e+06 -4.7458e+10
1.26e+06 -4.7456e+10
1.2636e+06 -4.7285e+10
1.2672e+06 -4.7036e+10
1.2708e+06 -4.6182e+10
1.2744e+06 -4.5726e+10
1.278e+06 -4.595e+10
1.2816e+06 -4.6646e+10
1.2852e+06 -4.7116e+10
1.2888e+06 -4.6924e+10
1.2924e+06 -4.6659e+10
1.296e+06 -4.6292e+10
1.2996e+06 -4.6391e+10
1.3032e+06 -4.6284e+10
1.3068e+06 -4.5943e+10
1.3104e+06 -4.5748e+10
1.314e+06 -4.5474e+10
1.3176e+06 -4.5524e+10
1.3212e+06 -4.5369e+10
1.3248e+06 -4.4467e+10
1.3284e+06 -4.3585e+10
1.332e+06 -4.2398e+10
1.3356e+06 -4.0195e+10
1.3392e+06 -3.763e+10
1.3428e+06 -3.4486e+10
1.3464e+06 -2.9326e+10
1.35e+06 -2.4946e+10
1.3536e+06 -2.1519e+10
1.3572e+06 -2.0501e+10
1.3608e+06 -2.0572e+10
1.3644e+06 -1.8579e+10
1.368e+06 -1.9375e+10
1.3716e+06 -1.8728e+10
1.3752e+06 -1.7612e+10
1.3788e+06 -1.736e+10
1.3824e+06 -1.6819e+10
1.386e+06 -1.5879e+10
1.3896e+06 -1.669e+10
1.3932e+06 -1.7151e+10
1.3968e+06 -1.6857e+10
1.4004e+06 -1.8775e+10
1.404e+06 -2.4197e+10
1.4076e+06 -2.6913e+10
1.4112e+06 -3.0527e+10
1.4148e+06 -3.5072e+10
1.4184e+06 -3.4181e+10
1.422e+06 -3.339e+10
1.4256e+06 -3.1274e+10
1.4292e+06 -2.971e+10
1.4328e+06 -2.889e+10
1.4364e+06 -2.6653e+10
1.44e+06 -2.4273e+10
1.4436e+06 -2.3055e+10
1.4472e+06 -2.5466e+10
1.4508e+06 -2.8892e+10
1.4544e+06 -3.0974e+10
1.458e+06 -3.2742e+10
